fecha,tasa,precios
27-09-2018,-0.20145044319097788,49.54
28-09-2018,-0.38306451612904197,49.41
01-10-2018,0.4645526156332135,49.74
02-10-2018,0.12180267965895712,49.32
03-10-2018,-0.7904337251722751,48.95
04-10-2018,-2.014910336490026,48.63
05-10-2018,-3.0688471633353585,48.01
