fecha,tasa,precios
14-11-2018,-9.37633489961555,42.43
15-11-2018,-10.446794733434054,41.49
16-11-2018,-9.577645051194544,42.39
20-11-2018,-5.4627539503385885,41.88
21-11-2018,-6.044203879115937,41.66
22-11-2018,-4.427023287987075,41.45
23-11-2018,-2.870588235294115,41.28
