fecha,tasa,precios
09-10-2018,-2.0036429872495343,48.42
10-10-2018,-3.3574587856855684,48.07
11-10-2018,-3.690186536901866,47.5
12-10-2018,-3.2277834525025644,47.37
15-10-2018,-1.9535266296524836,47.68
16-10-2018,0.16663195167674527,48.09
17-10-2018,-0.35416666666667024,47.83
