fecha,prediccion,real,precios
28-09-2018,0.2565586616595586,-0.38306451612904197,49.41
01-10-2018,-0.057041178146998085,0.4645526156332135,49.74
02-10-2018,-0.017300695180892944,0.12180267965895712,49.32
03-10-2018,-0.10887771844863892,-0.7904337251722751,48.95
04-10-2018,-0.041588803132375084,-2.014910336490026,48.63
05-10-2018,-0.873465359210968,-3.0688471633353585,48.01
08-10-2018,-1.2999908328056335,-3.1085991118288234,48.0
09-10-2018,-0.4462774991989136,,
10-10-2018,-0.7707258065541586,,
11-10-2018,-1.6001250743865967,,
12-10-2018,-1.3571560581525166,,
15-10-2018,-1.227899690469106,,
16-10-2018,-0.8335133592287699,,
17-10-2018,-0.765698199470838,,
