fecha,prediccion,real,precios
01-11-2018,-0.3571098943551381,-9.076763485477178,52.59
05-11-2018,-1.1079187790552776,-7.815213615838833,53.08
06-11-2018,-0.9981410503387451,-6.161879895561368,53.91
07-11-2018,-1.4250209331512451,-3.433552748621241,54.28
08-11-2018,-3.448143243789673,-5.958454810495633,51.61
09-11-2018,-1.395983139673869,0.24837600305692673,52.47
12-11-2018,-1.604913632074992,-3.8120908740854773,49.96
13-11-2018,-2.180112600326538,,
14-11-2018,-2.231334129969279,,
15-11-2018,-5.559063116709392,,
16-11-2018,-5.600930213928223,,
20-11-2018,-6.0816090901692705,,
21-11-2018,-5.623514175415039,,
22-11-2018,-5.386043707529704,,
