fecha,prediccion,real,precios
27-09-2018,-1.285500208536784,-1.5402086734331661,138.72
28-09-2018,-0.2151336669921875,-2.0094892548143983,140.44
01-10-2018,0.5915212432543436,-0.014095426034239068,141.87
02-10-2018,1.6120123068491619,3.79345160825039,143.92
03-10-2018,1.3372212648391724,3.7541195013612123,144.82
04-10-2018,0.9548263152440389,1.709340580746685,142.21
05-10-2018,0.8627234697341919,0.7103281716152863,141.78
08-10-2018,0.9320459365844727,,
09-10-2018,1.2597134113311768,,
10-10-2018,0.6992619832356771,,
11-10-2018,-0.5079841117064158,,
12-10-2018,-0.11606953541437785,,
15-10-2018,1.4084213574727376,,
16-10-2018,1.5577500263849895,,
