index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
156,"[0.020938992500305176, -0.5622824430465698, -2.745171070098877, 1.387974500656128, 1.5278873443603516, 1.9295220375061035, 1.2442724704742432, 1.4986529350280762, 2.7947511672973633, 3.5359020233154297, 1.7925770282745361, 3.3028056621551514, 3.9924299716949463, 5.725424289703369]","[10, 10, 10]",<function elu at 0x00000231620AEE18>,500,50,0.9034634572984014,0.01
348,"[0.020938992500305176, -0.5622824430465698, -2.745171070098877, 1.387974500656128, 1.5278873443603516, 1.9295220375061035, 1.2442724704742432, 1.4986529350280762, 2.7947511672973633, 3.5359020233154297, 1.7925770282745361, 3.3028056621551514, 3.9924299716949463, 5.725424289703369]","[10, 10, 10]",<function relu at 0x00000231620DE1E0>,500,50,0.9034634572984014,0.01
28,"[-0.6271575093269348, -0.22023668885231018, -1.6240559816360474, 1.192971110343933, 0.6314325332641602, 2.842803478240967, -0.3357866108417511, 2.984894275665283, 2.0739500522613525, 4.243229389190674, 0.05690429359674454, 2.776911497116089, -0.44044229388237, -1.9853222370147705]","[30, 30]",<function elu at 0x00000231620AEE18>,500,50,1.1675984328711433,0.001
220,"[-0.6271575093269348, -0.22023668885231018, -1.6240559816360474, 1.192971110343933, 0.6314325332641602, 2.842803478240967, -0.3357866108417511, 2.984894275665283, 2.0739500522613525, 4.243229389190674, 0.05690429359674454, 2.776911497116089, -0.44044229388237, -1.9853222370147705]","[30, 30]",<function relu at 0x00000231620DE1E0>,500,50,1.1675984328711433,0.001
152,"[0.0031391680240631104, -0.6234756708145142, -3.095944881439209, 0.518930196762085, -0.2752080261707306, 1.1499089002609253, 0.46968725323677063, 1.1685179471969604, 2.572998523712158, 3.521272659301758, 2.2053282260894775, 3.227130651473999, 4.024963855743408, 5.560097694396973]","[10, 10, 10]",<function elu at 0x00000231620AEE18>,1000,50,1.1693012101973896,0.01
344,"[0.0031391680240631104, -0.6234756708145142, -3.095944881439209, 0.518930196762085, -0.2752080261707306, 1.1499089002609253, 0.46968725323677063, 1.1685179471969604, 2.572998523712158, 3.521272659301758, 2.2053282260894775, 3.227130651473999, 4.024963855743408, 5.560097694396973]","[10, 10, 10]",<function relu at 0x00000231620DE1E0>,1000,50,1.1693012101973896,0.01
222,"[-0.38894981145858765, -0.8266537189483643, -1.5920346975326538, 0.9678019881248474, -0.1596044898033142, 1.7795910835266113, 0.3930274248123169, 0.5898518562316895, -0.28158658742904663, -0.9762322902679443, -4.583404541015625, -5.18883752822876, -2.7612991333007812, -3.671278715133667]","[30, 30]",<function relu at 0x00000231620DE1E0>,500,250,1.2351679070943673,0.001
30,"[-0.38894981145858765, -0.8266537189483643, -1.5920346975326538, 0.9678019881248474, -0.1596044898033142, 1.7795910835266113, 0.3930274248123169, 0.5898518562316895, -0.28158658742904663, -0.9762322902679443, -4.583404541015625, -5.18883752822876, -2.7612991333007812, -3.671278715133667]","[30, 30]",<function elu at 0x00000231620AEE18>,500,250,1.2351679070943673,0.001
277,"[-0.5785157680511475, -1.432219386100769, -2.8835134506225586, -0.50775146484375, -0.2757708728313446, 0.9977860450744629, 0.32875826954841614, 0.5781738758087158, 1.6638824939727783, 1.4331927299499512, -0.14032843708992004, -0.7993569374084473, 0.37918731570243835, 1.204108476638794]","[10, 10]",<function relu at 0x00000231620DE1E0>,500,100,1.3044220493651588,0.01
85,"[-0.5785157680511475, -1.432219386100769, -2.8835134506225586, -0.50775146484375, -0.2757708728313446, 0.9977860450744629, 0.32875826954841614, 0.5781738758087158, 1.6638824939727783, 1.4331927299499512, -0.14032843708992004, -0.7993569374084473, 0.37918731570243835, 1.204108476638794]","[10, 10]",<function elu at 0x00000231620AEE18>,500,100,1.3044220493651588,0.01
61,"[0.43080875277519226, -1.211616039276123, -1.2791965007781982, 0.3967958688735962, 0.8144508600234985, 2.344985246658325, -0.20574013888835907, -1.3891562223434448, -1.7928354740142822, 0.2856825590133667, -0.6424058675765991, 1.2008135318756104, 1.7366279363632202, 3.3660120964050293]",[20],<function elu at 0x00000231620AEE18>,500,100,1.3114325110877239,0.01
253,"[0.43080875277519226, -1.211616039276123, -1.2791965007781982, 0.3967958688735962, 0.8144508600234985, 2.344985246658325, -0.20574013888835907, -1.3891562223434448, -1.7928354740142822, 0.2856825590133667, -0.6424058675765991, 1.2008135318756104, 1.7366279363632202, 3.3660120964050293]",[20],<function relu at 0x00000231620DE1E0>,500,100,1.3114325110877239,0.01
