fecha,prediccion,real,precios
28-09-2018,-1.1149961551030476,-2.0094892548143983,140.44
01-10-2018,0.26924492915471393,-0.014095426034239068,141.87
02-10-2018,1.1302806337674458,3.79345160825039,143.92
03-10-2018,1.4645108779271443,3.7541195013612123,144.82
04-10-2018,0.6935160160064697,1.709340580746685,142.21
05-10-2018,0.5266256531079611,0.7103281716152863,141.78
08-10-2018,0.9146365523338318,3.1862745098039125,143.14
09-10-2018,1.1765450239181519,,
10-10-2018,0.5050612986087799,,
11-10-2018,-0.20921977361043295,,
12-10-2018,0.3576453725496928,,
15-10-2018,1.5027544498443604,,
16-10-2018,1.424005428949992,,
17-10-2018,0.9029043217500051,,
