index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
86,"[2.073732614517212, 1.2661759853363037, 1.8515067100524902, -3.6153817176818848, -7.927896976470947, -8.130901336669922, -7.219878673553467, -6.425769805908203, -5.203023433685303, -3.33506441116333, 0.7793693542480469, 6.8496856689453125, 16.456653594970703, 19.692279815673828]","[30, 30]",<function relu at 0x0000021D67FCF1E0>,1000,150,2.7031151917528713,0.001
14,"[2.073732614517212, 1.2661759853363037, 1.8515067100524902, -3.6153817176818848, -7.927896976470947, -8.130901336669922, -7.219878673553467, -6.425769805908203, -5.203023433685303, -3.33506441116333, 0.7793693542480469, 6.8496856689453125, 16.456653594970703, 19.692279815673828]","[30, 30]",<function elu at 0x0000021D67FB1E18>,1000,150,2.7031151917528713,0.001
17,"[1.8386284112930298, 0.8947828412055969, 1.528757095336914, -4.95484733581543, -8.809428215026855, -9.206513404846191, -9.161542892456055, -8.226283073425293, -7.396663188934326, -6.182549476623535, -3.1125669479370117, 2.580589771270752, 10.744239807128906, 13.993485450744629]","[30, 30]",<function elu at 0x0000021D67FB1E18>,1500,150,2.7276857604698037,0.001
89,"[1.8386284112930298, 0.8947828412055969, 1.528757095336914, -4.95484733581543, -8.809428215026855, -9.206513404846191, -9.161542892456055, -8.226283073425293, -7.396663188934326, -6.182549476623535, -3.1125669479370117, 2.580589771270752, 10.744239807128906, 13.993485450744629]","[30, 30]",<function relu at 0x0000021D67FCF1E0>,1500,150,2.7276857604698037,0.001
43,"[1.5583757162094116, 2.4250593185424805, 3.9864301681518555, -5.970386028289795, -5.079043865203857, -6.584823131561279, -5.984431266784668, -3.027456760406494, 5.457270622253418, 0.8665812015533447, 5.862644195556641, 5.033475399017334, 7.797110080718994, 7.248648166656494]","[30, 30, 30]",<function elu at 0x0000021D67FB1E18>,1000,100,3.6984673233170624,0.01
115,"[1.5583757162094116, 2.4250593185424805, 3.9864301681518555, -5.970386028289795, -5.079043865203857, -6.584823131561279, -5.984431266784668, -3.027456760406494, 5.457270622253418, 0.8665812015533447, 5.862644195556641, 5.033475399017334, 7.797110080718994, 7.248648166656494]","[30, 30, 30]",<function relu at 0x0000021D67FCF1E0>,1000,100,3.6984673233170624,0.01
64,"[1.8457074165344238, 3.406212091445923, 3.5100045204162598, -4.884395122528076, -5.3902668952941895, -5.020847797393799, -3.7020623683929443, -5.7946457862854, -4.118514060974121, -3.3970823287963867, -2.2209012508392334, -1.165050983428955, 1.5336964130401611, 4.79688024520874]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1500,100,3.8794582896728302,0.001
136,"[1.8457074165344238, 3.406212091445923, 3.5100045204162598, -4.884395122528076, -5.3902668952941895, -5.020847797393799, -3.7020623683929443, -5.7946457862854, -4.118514060974121, -3.3970823287963867, -2.2209012508392334, -1.165050983428955, 1.5336964130401611, 4.79688024520874]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1500,100,3.8794582896728302,0.001
133,"[1.4723619222640991, 3.0243825912475586, 3.2038373947143555, -5.000531196594238, -5.155520439147949, -4.39072847366333, -4.13239049911499, -6.212625980377197, -5.77616024017334, -4.6282830238342285, -4.321503639221191, -2.5807056427001953, 0.1011592298746109, 2.367374897003174]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1000,100,3.899447089172445,0.001
61,"[1.4723619222640991, 3.0243825912475586, 3.2038373947143555, -5.000531196594238, -5.155520439147949, -4.39072847366333, -4.13239049911499, -6.212625980377197, -5.77616024017334, -4.6282830238342285, -4.321503639221191, -2.5807056427001953, 0.1011592298746109, 2.367374897003174]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1000,100,3.899447089172445,0.001
