index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
55,"[0.19429439306259155, 0.12356185913085938, 0.14774280786514282, -0.9614501595497131, -2.0071444511413574, -2.845581531524658, -8.55313777923584, -13.542205810546875, -9.779553413391113, -12.390663146972656, -5.541602611541748, -1.2999470233917236, 1.0606310367584229, 8.276634216308594]",[30],<function elu at 0x0000021D67FB1E18>,1000,100,2.1999895868793575,0.01
127,"[0.19429439306259155, 0.12356185913085938, 0.14774280786514282, -0.9614501595497131, -2.0071444511413574, -2.845581531524658, -8.55313777923584, -13.542205810546875, -9.779553413391113, -12.390663146972656, -5.541602611541748, -1.2999470233917236, 1.0606310367584229, 8.276634216308594]",[30],<function relu at 0x0000021D67FCF1E0>,1000,100,2.1999895868793575,0.01
49,"[0.1060107946395874, -0.06499999761581421, -0.003996312618255615, -0.2172163724899292, -1.0494904518127441, -4.873183727264404, -2.125307083129883, -2.4494130611419678, -2.649115800857544, -2.5938353538513184, -0.6969379782676697, 2.5241281986236572, 5.407934188842773, 5.944063663482666]",[30],<function elu at 0x0000021D67FB1E18>,1000,100,2.304760909914363,0.001
121,"[0.1060107946395874, -0.06499999761581421, -0.003996312618255615, -0.2172163724899292, -1.0494904518127441, -4.873183727264404, -2.125307083129883, -2.4494130611419678, -2.649115800857544, -2.5938353538513184, -0.6969379782676697, 2.5241281986236572, 5.407934188842773, 5.944063663482666]",[30],<function relu at 0x0000021D67FCF1E0>,1000,100,2.304760909914363,0.001
131,"[0.25068575143814087, 0.4878196716308594, 0.5420140027999878, -1.9962260723114014, -6.771074295043945, -4.7479166984558105, -4.815723896026611, -0.6142503619194031, 3.501880407333374, 7.506618976593018, 13.772990226745605, 14.581680297851562, 16.214248657226562, 11.497895240783691]",[30],<function relu at 0x0000021D67FCF1E0>,1500,150,2.336571596267142,0.01
59,"[0.25068575143814087, 0.4878196716308594, 0.5420140027999878, -1.9962260723114014, -6.771074295043945, -4.7479166984558105, -4.815723896026611, -0.6142503619194031, 3.501880407333374, 7.506618976593018, 13.772990226745605, 14.581680297851562, 16.214248657226562, 11.497895240783691]",[30],<function elu at 0x0000021D67FB1E18>,1500,150,2.336571596267142,0.01
56,"[0.39264988899230957, 0.4621530771255493, 0.9327131509780884, -1.5298535823822021, -6.252957344055176, -3.929409980773926, -4.357672691345215, 1.0933185815811157, 4.864429950714111, 9.470041275024414, 8.25235366821289, 11.657672882080078, 13.767467498779297, 9.611570358276367]",[30],<function elu at 0x0000021D67FB1E18>,1000,150,2.349426484181243,0.01
128,"[0.39264988899230957, 0.4621530771255493, 0.9327131509780884, -1.5298535823822021, -6.252957344055176, -3.929409980773926, -4.357672691345215, 1.0933185815811157, 4.864429950714111, 9.470041275024414, 8.25235366821289, 11.657672882080078, 13.767467498779297, 9.611570358276367]",[30],<function relu at 0x0000021D67FCF1E0>,1000,150,2.349426484181243,0.01
52,"[0.23383820056915283, 0.09248791635036469, 0.182861328125, 0.092912957072258, -1.4230564832687378, -4.735146522521973, -1.797994613647461, -2.3254897594451904, -3.07709002494812, -4.133574962615967, -2.2829325199127197, 0.5503859519958496, 3.384378433227539, 3.752346992492676]",[30],<function elu at 0x0000021D67FB1E18>,1500,100,2.4043822634036287,0.001
124,"[0.23383820056915283, 0.09248791635036469, 0.182861328125, 0.092912957072258, -1.4230564832687378, -4.735146522521973, -1.797994613647461, -2.3254897594451904, -3.07709002494812, -4.133574962615967, -2.2829325199127197, 0.5503859519958496, 3.384378433227539, 3.752346992492676]",[30],<function relu at 0x0000021D67FCF1E0>,1500,100,2.4043822634036287,0.001
