index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
9,"[-1.1689432859420776, -0.7421112060546875, -0.1411823034286499, 1.4446901082992554, 1.989216685295105, 0.763534665107727, 0.11301243305206299, 0.06334996223449707, 0.7159429788589478, 1.702116847038269, 2.2527313232421875, 3.2875447273254395, 1.1103719472885132, 1.8519309759140015]",[10],<function elu at 0x0000021D67FB1E18>,1500,50,1.7286317331611059,0.01
81,"[-1.1689432859420776, -0.7421112060546875, -0.1411823034286499, 1.4446901082992554, 1.989216685295105, 0.763534665107727, 0.11301243305206299, 0.06334996223449707, 0.7159429788589478, 1.702116847038269, 2.2527313232421875, 3.2875447273254395, 1.1103719472885132, 1.8519309759140015]",[10],<function relu at 0x0000021D67FCF1E0>,1500,50,1.7286317331611059,0.01
6,"[-1.1207903623580933, -0.5172119140625, -0.02328026294708252, 1.3959773778915405, 2.0541181564331055, 0.7513145208358765, 0.022309541702270508, -0.0058209896087646484, 0.8228179216384888, 1.9111779928207397, 2.406937599182129, 3.5385007858276367, 0.8069890737533569, 1.3987942934036255]",[10],<function elu at 0x0000021D67FB1E18>,1000,50,1.7851642398633545,0.01
78,"[-1.1207903623580933, -0.5172119140625, -0.02328026294708252, 1.3959773778915405, 2.0541181564331055, 0.7513145208358765, 0.022309541702270508, -0.0058209896087646484, 0.8228179216384888, 1.9111779928207397, 2.406937599182129, 3.5385007858276367, 0.8069890737533569, 1.3987942934036255]",[10],<function relu at 0x0000021D67FCF1E0>,1000,50,1.7851642398633545,0.01
77,"[-0.34414589405059814, -0.5364572405815125, 0.49041634798049927, 1.4007892608642578, 2.556957721710205, 1.3265931606292725, 0.4746105670928955, 0.626120924949646, 1.12595796585083, 0.8806489109992981, 0.999009907245636, 0.8825438022613525, 0.0343359112739563, -1.9186348915100098]",[10],<function relu at 0x0000021D67FCF1E0>,1500,150,1.8756449475534829,0.001
5,"[-0.34414589405059814, -0.5364572405815125, 0.49041634798049927, 1.4007892608642578, 2.556957721710205, 1.3265931606292725, 0.4746105670928955, 0.626120924949646, 1.12595796585083, 0.8806489109992981, 0.999009907245636, 0.8825438022613525, 0.0343359112739563, -1.9186348915100098]",[10],<function elu at 0x0000021D67FB1E18>,1500,150,1.8756449475534829,0.001
2,"[-0.4829588234424591, -0.2740040123462677, 0.10404513031244278, 1.0229548215866089, 1.705805778503418, 0.8250768780708313, 1.0526477098464966, 1.4288318157196045, 1.5557656288146973, 1.4519245624542236, 2.064606189727783, 2.851135015487671, 3.367783308029175, 3.3641209602355957]",[10],<function elu at 0x0000021D67FB1E18>,1000,150,1.9765179825334946,0.001
74,"[-0.4829588234424591, -0.2740040123462677, 0.10404513031244278, 1.0229548215866089, 1.705805778503418, 0.8250768780708313, 1.0526477098464966, 1.4288318157196045, 1.5557656288146973, 1.4519245624542236, 2.064606189727783, 2.851135015487671, 3.367783308029175, 3.3641209602355957]",[10],<function relu at 0x0000021D67FCF1E0>,1000,150,1.9765179825334946,0.001
56,"[-0.4795747995376587, -0.15537641942501068, 0.24270911514759064, 1.862248182296753, 4.440800189971924, 3.724924325942993, 1.0070663690567017, -0.19986121356487274, -1.3232884407043457, -2.2889106273651123, 4.727945327758789, 7.3949079513549805, 14.92386245727539, 16.11293601989746]",[30],<function elu at 0x0000021D67FB1E18>,1000,150,2.0890930893973954,0.01
128,"[-0.4795747995376587, -0.15537641942501068, 0.24270911514759064, 1.862248182296753, 4.440800189971924, 3.724924325942993, 1.0070663690567017, -0.19986121356487274, -1.3232884407043457, -2.2889106273651123, 4.727945327758789, 7.3949079513549805, 14.92386245727539, 16.11293601989746]",[30],<function relu at 0x0000021D67FCF1E0>,1000,150,2.0890930893973954,0.01
