index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
140,"[0.15449225902557373, -0.8185634016990662, -5.935013771057129, -9.87925910949707, -15.779997825622559, -18.87188720703125, -23.309043884277344, -24.194252014160156, -19.97994613647461, -10.178314208984375, 4.334511756896973, 9.65662670135498, 13.156866073608398, 20.080577850341797]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1000,150,5.1024722661572355,0.01
68,"[0.15449225902557373, -0.8185634016990662, -5.935013771057129, -9.87925910949707, -15.779997825622559, -18.87188720703125, -23.309043884277344, -24.194252014160156, -19.97994613647461, -10.178314208984375, 4.334511756896973, 9.65662670135498, 13.156866073608398, 20.080577850341797]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1000,150,5.1024722661572355,0.01
137,"[-0.1118876039981842, -0.949518084526062, -1.7429627180099487, -3.302663803100586, -5.04537296295166, -5.270639419555664, -5.795133590698242, -6.816315174102783, -4.122894287109375, -0.7349700927734375, 0.9004577398300171, 2.6398255825042725, 5.514056205749512, 9.11595630645752]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1500,150,6.4793173853096295,0.001
65,"[-0.1118876039981842, -0.949518084526062, -1.7429627180099487, -3.302663803100586, -5.04537296295166, -5.270639419555664, -5.795133590698242, -6.816315174102783, -4.122894287109375, -0.7349700927734375, 0.9004577398300171, 2.6398255825042725, 5.514056205749512, 9.11595630645752]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1500,150,6.4793173853096295,0.001
91,"[0.6215571165084839, -1.9009664058685303, -2.9407498836517334, -6.796220302581787, -5.666159629821777, -6.431921005249023, -1.663508653640747, -2.484342336654663, 1.1175401210784912, -2.4534225463867188, -2.361032724380493, -4.267955780029297, -1.737236499786377, 4.766060829162598]","[30, 30]",<function relu at 0x0000021D67FCF1E0>,1000,100,6.8937478985435,0.01
19,"[0.6215571165084839, -1.9009664058685303, -2.9407498836517334, -6.796220302581787, -5.666159629821777, -6.431921005249023, -1.663508653640747, -2.484342336654663, 1.1175401210784912, -2.4534225463867188, -2.361032724380493, -4.267955780029297, -1.737236499786377, 4.766060829162598]","[30, 30]",<function elu at 0x0000021D67FB1E18>,1000,100,6.8937478985435,0.01
94,"[0.5952329635620117, -2.3776309490203857, -2.571911096572876, -6.480874538421631, -6.002457141876221, -7.955565452575684, -0.6405025720596313, -1.4340596199035645, 4.655968189239502, 1.1772366762161255, 0.3210943639278412, -3.585218667984009, -3.7194488048553467, 2.3701159954071045]","[30, 30]",<function relu at 0x0000021D67FCF1E0>,1500,100,6.985387445370924,0.01
22,"[0.5952329635620117, -2.3776309490203857, -2.571911096572876, -6.480874538421631, -6.002457141876221, -7.955565452575684, -0.6405025720596313, -1.4340596199035645, 4.655968189239502, 1.1772366762161255, 0.3210943639278412, -3.585218667984009, -3.7194488048553467, 2.3701159954071045]","[30, 30]",<function elu at 0x0000021D67FB1E18>,1500,100,6.985387445370924,0.01
134,"[0.06701728701591492, -0.6270723342895508, -1.317624807357788, -2.816345691680908, -4.499972343444824, -4.684709548950195, -4.152157306671143, -4.443772792816162, -1.866493582725525, 0.9645121693611145, 3.1812422275543213, 5.784151554107666, 8.138826370239258, 10.172815322875977]","[10, 10, 10]",<function relu at 0x0000021D67FCF1E0>,1000,150,7.167393463978499,0.001
62,"[0.06701728701591492, -0.6270723342895508, -1.317624807357788, -2.816345691680908, -4.499972343444824, -4.684709548950195, -4.152157306671143, -4.443772792816162, -1.866493582725525, 0.9645121693611145, 3.1812422275543213, 5.784151554107666, 8.138826370239258, 10.172815322875977]","[10, 10, 10]",<function elu at 0x0000021D67FB1E18>,1000,150,7.167393463978499,0.001
