index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
73,"[-0.22521676123142242, -0.47780078649520874, -0.9979795813560486, -1.3944127559661865, -1.1443095207214355, -0.8604020476341248, -1.216333270072937, -0.0015916377305984497, -1.3595857620239258, -1.6932213306427002, -2.5226309299468994, -2.195485830307007, -2.621428966522217, -2.8359639644622803]",[10],<function relu at 0x00000145906E21E0>,1500,100,2.688794823266071,0.001
58,"[0.09377308934926987, 0.2574029564857483, 0.3128361403942108, -0.828767716884613, -0.1465100646018982, -0.9282410740852356, -1.5829577445983887, 1.0911381244659424, 3.6430044174194336, 3.5753355026245117, 9.212270736694336, 10.056517601013184, 14.20131778717041, 20.048154830932617]",[50],<function elu at 0x00000145906DEE18>,1500,150,2.828662110009678,0.001
114,"[0.021737053990364075, 0.16910429298877716, -0.78998202085495, -0.5651194453239441, -0.47580140829086304, -0.5216802358627319, -0.28555136919021606, -0.37324845790863037, 1.7587199211120605, 0.03763402998447418, -2.884612560272217, -0.4242384433746338, -3.0833277702331543, -0.8619747757911682]","[10, 10, 10]",<function relu at 0x00000145906E21E0>,1500,150,2.8843906785040208,0.001
107,"[0.29256314039230347, -0.2693745493888855, 0.7030392289161682, 0.30787891149520874, -0.6044193506240845, -0.7064773440361023, -1.9318883419036865, -4.317642688751221, -4.8932952880859375, -6.247284412384033, -2.9935591220855713, -4.2602434158325195, -4.351411819458008, -3.2322497367858887]",[30],<function relu at 0x00000145906E21E0>,1500,200,2.917175057654906,0.001
137,"[0.34974217414855957, 0.0928928405046463, 0.3681526184082031, -0.21022985875606537, -0.29415398836135864, -0.3098125457763672, 1.2607614994049072, 0.5449326038360596, 1.9395626783370972, -2.226199150085449, 1.7230126857757568, -0.0732797235250473, -2.9780831336975098, -4.730350971221924]",[75],<function relu at 0x00000145906E21E0>,1500,100,2.9542833448254524,0.001
3,"[-0.30275827646255493, -0.27867990732192993, -0.4016439914703369, -0.568185031414032, -1.6147044897079468, -2.1473028659820557, -1.7010321617126465, -0.03149087354540825, 1.2210696935653687, 3.275264263153076, 3.420729398727417, 3.197695732116699, 2.0680205821990967, 1.92547607421875]",[10],<function elu at 0x00000145906DEE18>,1500,200,2.960212300258494,0.001
0,"[-0.4244624078273773, -0.3830969035625458, 0.1909182369709015, 0.6372199058532715, -0.468498170375824, -2.0403480529785156, -2.3891661167144775, -2.1654036045074463, -2.5007529258728027, -3.0748085975646973, -0.8103995323181152, 0.39145538210868835, -0.5719748735427856, -0.9250563383102417]",[10],<function elu at 0x00000145906DEE18>,1500,50,3.007626442882751,0.001
20,"[0.5165488719940186, -0.008386969566345215, 0.900163471698761, 0.6345131397247314, -0.011987507343292236, 0.32257550954818726, 0.7802046537399292, -2.665403366088867, -1.376826524734497, -3.1492345333099365, -1.9742181301116943, 2.193164110183716, 8.018597602844238, 9.72620964050293]","[10, 10]",<function elu at 0x00000145906DEE18>,1500,50,3.009683288541836,0.01
72,"[0.33889874815940857, 0.7354674339294434, 0.682974100112915, 0.2942030727863312, 0.11484783887863159, 0.4192735552787781, 0.6208800673484802, 1.0890781879425049, -0.3530445694923401, -1.6980152130126953, 0.5768035054206848, 0.5533570647239685, 0.01705259084701538, 0.7518541812896729]",[10],<function relu at 0x00000145906E21E0>,1500,50,3.073955788712283,0.001
49,"[-0.05891857296228409, -0.9306710958480835, -1.0737202167510986, -0.5342305302619934, -2.055495023727417, -2.2040796279907227, -2.4963085651397705, -1.3535583019256592, -0.8773597478866577, -4.720755100250244, -0.9911863803863525, -2.708514451980591, -6.015130996704102, -4.884891986846924]",[25],<function elu at 0x00000145906DEE18>,1500,100,3.0760488720488204,0.001
104,"[-0.45880866050720215, -0.5798206329345703, -1.3105181455612183, -1.8333910703659058, -3.2296199798583984, -2.660055637359619, 0.042133331298828125, -4.332533836364746, -4.892342567443848, -10.450512886047363, -7.372368335723877, -7.2302093505859375, -2.7463011741638184, -1.2938344478607178]",[30],<function relu at 0x00000145906E21E0>,1500,50,3.135466516434074,0.001
2,"[0.5907914638519287, 0.19007885456085205, -0.6805890798568726, -1.4952983856201172, -2.2190370559692383, -1.809561014175415, -1.070122241973877, -0.8220201730728149, -1.3586475849151611, -2.67435622215271, -2.6877455711364746, -2.6103968620300293, -2.768569231033325, -0.32802876830101013]",[10],<function elu at 0x00000145906DEE18>,1500,150,3.1804390769649657,0.001
35,"[0.13556066155433655, 0.6558579206466675, 1.391117811203003, -1.3723773956298828, -2.021566390991211, -2.832399845123291, -1.1766682863235474, 0.5821764469146729, 1.2914412021636963, -4.996275424957275, -2.908830165863037, -2.8440215587615967, -0.8542753458023071, 1.1453850269317627]",[30],<function elu at 0x00000145906DEE18>,1500,200,3.2102284166581727,0.001
123,"[-0.19352149963378906, 0.9700272083282471, 1.7904940843582153, 1.0423612594604492, 0.8165229558944702, 1.0492790937423706, 1.7129896879196167, 1.1602896451950073, 0.6130681037902832, -0.736290454864502, 1.1538723707199097, -0.4536725878715515, -2.2948765754699707, -3.482205390930176]",[25],<function relu at 0x00000145906E21E0>,1500,200,3.220878356377018,0.001
106,"[0.1380915641784668, -0.03824114799499512, 0.26919472217559814, 0.43381595611572266, -1.391188383102417, -2.124093532562256, -2.6258044242858887, -2.710069179534912, -3.896852493286133, -7.677011489868164, -7.598972797393799, -7.358032703399658, -7.075610160827637, -5.465267658233643]",[30],<function relu at 0x00000145906E21E0>,1500,150,3.2333012634151457,0.001
77,"[-0.27712589502334595, -0.7597243189811707, -1.4004709720611572, -2.2360212802886963, -2.903168201446533, -2.8935248851776123, -3.064800500869751, -2.92439866065979, -2.9725749492645264, -2.4938347339630127, -2.893573522567749, -1.7859838008880615, -1.6845276355743408, -2.24064564704895]",[10],<function relu at 0x00000145906E21E0>,1500,100,3.236620035960564,0.01
93,"[-1.6098271608352661, -0.03220224380493164, 0.4763681888580322, -2.982210159301758, -4.804574966430664, -3.0547194480895996, -2.278562068939209, -5.2506866455078125, -7.180286407470703, -11.405391693115234, -5.618711471557617, -7.8757429122924805, -8.625251770019531, -10.740032196044922]","[10, 10]",<function relu at 0x00000145906E21E0>,1500,100,3.278455713818197,0.01
59,"[0.14051876962184906, -0.3567977547645569, -0.7077927589416504, -0.8434511423110962, -1.7230907678604126, -3.0907070636749268, -2.814120292663574, -3.5800888538360596, -3.0662684440612793, -1.508650302886963, 2.295119524002075, 3.7782840728759766, 8.727958679199219, 16.409500122070312]",[50],<function elu at 0x00000145906DEE18>,1500,200,3.2809918866867473,0.001
52,"[0.2408342957496643, 1.704598069190979, 0.07776325941085815, -0.03030422329902649, -0.7792377471923828, 0.09713441133499146, -0.6426503658294678, -3.0258915424346924, -4.409063339233398, -4.96660041809082, -4.993090629577637, -4.909867763519287, -9.077975273132324, 0.7903310060501099]",[25],<function elu at 0x00000145906DEE18>,1500,50,3.287659147116443,0.01
7,"[-0.45296230912208557, -1.2471545934677124, -0.4268192648887634, 1.5040079355239868, -1.4086157083511353, -2.4819419384002686, -3.4299092292785645, -4.522483825683594, -2.5621840953826904, -6.849141597747803, -5.7529520988464355, -6.668112277984619, -4.537947177886963, -1.5334804058074951]",[10],<function elu at 0x00000145906DEE18>,1500,200,3.2989989744608486,0.01
89,"[0.34225156903266907, 1.0756601095199585, 1.0756855010986328, 0.7180501222610474, -0.6349430084228516, -1.2072333097457886, 0.518211841583252, -2.467323064804077, -2.247537851333618, -9.774116516113281, -7.270047187805176, -11.720280647277832, -12.617063522338867, -13.79472541809082]","[10, 10]",<function relu at 0x00000145906E21E0>,1500,100,3.3295919531670632,0.001
33,"[0.2250077724456787, 1.0767922401428223, 1.7739619016647339, 1.0007891654968262, -0.9995613098144531, -1.4018512964248657, -0.40600308775901794, -3.3618175983428955, -1.9537090063095093, -3.259514570236206, -2.2417914867401123, -5.998946666717529, -4.927480220794678, -6.663758754730225]",[30],<function elu at 0x00000145906DEE18>,1500,100,3.3581745634301354,0.001
1,"[0.10481837391853333, -1.7491976022720337, -1.75778067111969, -1.2133923768997192, -2.997123956680298, -2.5443825721740723, -4.1627421379089355, -3.1928963661193848, -2.5864012241363525, -1.366012692451477, -2.8956751823425293, -1.7499195337295532, -0.03868815302848816, -2.0435452461242676]",[10],<function elu at 0x00000145906DEE18>,1500,100,3.38172932754412,0.001
38,"[0.07199366390705109, 0.7565630674362183, -1.292549729347229, -3.959460496902466, -3.1770994663238525, -2.1841907501220703, -0.7107905149459839, 0.6067585945129395, 1.1382923126220703, -5.309426307678223, -3.426100730895996, -4.419201850891113, -0.24225056171417236, 1.4213544130325317]",[30],<function elu at 0x00000145906DEE18>,1500,150,3.3839663505439765,0.01
43,"[0.75538569688797, 0.20440667867660522, -0.12872010469436646, -1.163330078125, -3.5613341331481934, -1.7947735786437988, -0.08191066980361938, 3.702648401260376, 2.566209316253662, 2.703711986541748, -0.777034342288971, 2.463879108428955, 5.570202350616455, 9.766578674316406]","[10, 10, 10]",<function elu at 0x00000145906DEE18>,1500,200,3.3895008242097777,0.001
115,"[0.5414210557937622, 0.9604188203811646, 2.0673716068267822, 1.5629054307937622, -0.5534554719924927, -0.34756502509117126, 0.7480839490890503, 1.3025013208389282, 1.5190330743789673, -2.6672422885894775, 0.25723329186439514, -1.5760539770126343, -1.9071983098983765, 0.7217828035354614]","[10, 10, 10]",<function relu at 0x00000145906E21E0>,1500,200,3.4426475633223212,0.001
75,"[-0.09404486417770386, -0.29987603425979614, -0.6615164279937744, -0.40817180275917053, -1.107546091079712, -3.5267508029937744, -4.458817005157471, -5.18411922454834, -5.500077724456787, -5.717756271362305, -6.604095458984375, -6.931988716125488, -7.07804536819458, -7.541757583618164]",[10],<function relu at 0x00000145906E21E0>,1500,200,3.5277873195795872,0.001
90,"[1.2841321229934692, 1.3120983839035034, 0.19614751636981964, -0.7878637313842773, -0.7810178995132446, -1.5725754499435425, -2.758970260620117, -3.4513845443725586, -4.636788368225098, -3.089430809020996, -1.785851001739502, -2.8607189655303955, -1.0322926044464111, -1.688795804977417]","[10, 10]",<function relu at 0x00000145906E21E0>,1500,150,3.5358077554586966,0.001
91,"[0.2192866951227188, 0.5511032938957214, -0.4007408618927002, -0.46929115056991577, -2.0550904273986816, -2.638232707977295, -3.787825107574463, -5.48067569732666, -3.0043540000915527, -4.049977779388428, -4.370372772216797, -6.526153087615967, -5.76336669921875, -5.611861705780029]","[10, 10]",<function relu at 0x00000145906E21E0>,1500,200,3.5489573757211863,0.001
54,"[-0.7096284627914429, 0.12934917211532593, 0.9414076209068298, -4.4599785804748535, -6.340156555175781, -1.4693663120269775, -0.8002700805664062, -1.1374399662017822, -3.314614772796631, -10.416604995727539, -2.9821228981018066, -6.557802200317383, -3.735888719558716, -5.296141147613525]",[25],<function elu at 0x00000145906DEE18>,1500,150,3.5585579603774664,0.01
25,"[0.4686080515384674, 2.638892650604248, 1.7828620672225952, -4.305135726928711, -2.179105520248413, -1.2529164552688599, -0.21415768563747406, -0.8895530700683594, -1.6337236166000366, -5.216217994689941, -3.986680269241333, 2.1821911334991455, 4.225348472595215, 11.306403160095215]","[30, 30, 30]",<function elu at 0x00000145906DEE18>,1500,100,3.560198762360211,0.001
117,"[-0.6575216054916382, 2.719593048095703, 2.4469215869903564, -1.8326561450958252, -1.3557615280151367, -2.9528510570526123, -2.608546257019043, -2.012096405029297, -2.8730862140655518, -6.873110771179199, -7.52607536315918, -17.21484375, -3.3841638565063477, -1.8164734840393066]","[10, 10, 10]",<function relu at 0x00000145906E21E0>,1500,100,3.624509832587346,0.01
97,"[0.5518376231193542, 1.065199613571167, 0.712035596370697, 0.7906093597412109, -0.45310238003730774, -3.3373711109161377, -1.3678053617477417, -0.43665143847465515, 0.2839987576007843, 0.0013357722200453281, 9.62575912475586, 16.1182918548584, 17.646331787109375, 14.32742691040039]","[30, 30, 30]",<function relu at 0x00000145906E21E0>,1500,100,3.6519543438299844,0.001
95,"[1.1198818683624268, 1.4888676404953003, -0.1879328489303589, -0.0794520378112793, -0.785144567489624, -1.481175422668457, -3.331458330154419, -0.9837856292724609, -0.7532608509063721, -3.8788135051727295, -2.9533631801605225, -5.366612434387207, -5.00721549987793, -5.542254447937012]","[10, 10]",<function relu at 0x00000145906E21E0>,1500,200,3.6871208747090716,0.01
78,"[1.3667546510696411, 0.029215574264526367, 0.4058706760406494, -1.2088189125061035, -4.325472831726074, -2.396250009536743, -2.2110683917999268, -4.206158638000488, -1.7471697330474854, -4.278477668762207, -0.7552874088287354, 0.17388701438903809, -0.49135375022888184, 0.3061215281486511]",[10],<function relu at 0x00000145906E21E0>,1500,150,3.7063040143999526,0.01
56,"[-0.0838429406285286, -0.28116491436958313, 0.09617689251899719, -1.500801682472229, -4.726255893707275, -4.537445545196533, -0.9668654799461365, -3.3591766357421875, -4.790777206420898, -6.437746047973633, -2.643956184387207, -0.9903152585029602, -1.550647258758545, -0.5866159796714783]",[50],<function elu at 0x00000145906DEE18>,1500,50,3.760340218558882,0.001
94,"[0.9728212952613831, 2.643777370452881, 1.2902376651763916, -0.7825127840042114, -1.8357868194580078, -1.5184440612792969, -1.9519248008728027, -2.468369960784912, -2.6608171463012695, -3.761171340942383, -3.494385004043579, -2.7876789569854736, -2.2718098163604736, -1.1992449760437012]","[10, 10]",<function relu at 0x00000145906E21E0>,1500,150,3.777786732138078,0.01
