fecha,prediccion,real,precios
23-10-2018,0.16452275216579437,5.790473510166762,150.36
24-10-2018,-0.15761487682660422,3.0165377244658957,145.14
25-10-2018,0.16096264123916626,3.369065849923433,148.5
26-10-2018,1.3530266880989075,1.5023408566836538,145.26
29-10-2018,-0.3911461929480235,0.14110342881331214,141.94
30-10-2018,-4.795583248138428,-5.226940988392306,136.35
31-10-2018,-9.375210126241049,-11.677530017152664,128.73
01-11-2018,-9.545874118804932,,
05-11-2018,-6.088878472646077,,
06-11-2018,-2.324124296506246,,
07-11-2018,0.23546061913172403,,
08-11-2018,-0.416268656651179,,
09-11-2018,6.782455821832021,,
12-11-2018,7.882595936457316,,
