index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
256,"[0.1754966527223587, 0.2904148995876312, 0.4019995927810669, 0.5360109210014343, 0.07820482552051544, 0.8020657300949097, 0.17944934964179993, 0.6611365079879761, -0.20678071677684784, 0.02124207466840744, 0.12951534986495972, 0.051012344658374786, 0.3079303801059723, 0.1897314190864563]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,50,0.2997897736367261,0.0001
64,"[0.1754966527223587, 0.2904148995876312, 0.4019995927810669, 0.5360109210014343, 0.07820482552051544, 0.8020657300949097, 0.17944934964179993, 0.6611365079879761, -0.20678071677684784, 0.02124207466840744, 0.12951534986495972, 0.051012344658374786, 0.3079303801059723, 0.1897314190864563]",[20],<function elu at 0x0000012CFA5BDE18>,1000,50,0.2997897736367261,0.0001
68,"[0.1143784373998642, 0.17798209190368652, 0.19472579658031464, 0.3351975381374359, -0.44692370295524597, 0.9502748847007751, 0.16681484878063202, 0.5487634539604187, -0.15488842129707336, 0.006057724356651306, 0.34215039014816284, 0.4624326825141907, 0.5126078724861145, 0.3997616469860077]",[20],<function elu at 0x0000012CFA5BDE18>,500,50,0.4279615058589397,0.0001
260,"[0.1143784373998642, 0.17798209190368652, 0.19472579658031464, 0.3351975381374359, -0.44692370295524597, 0.9502748847007751, 0.16681484878063202, 0.5487634539604187, -0.15488842129707336, 0.006057724356651306, 0.34215039014816284, 0.4624326825141907, 0.5126078724861145, 0.3997616469860077]",[20],<function relu at 0x0000012CFA5DB1E0>,500,50,0.4279615058589397,0.0001
208,"[0.03898430988192558, 0.06661087274551392, 0.016698291525244713, 0.31151920557022095, -0.15303534269332886, 0.8187915682792664, 0.8224830627441406, 0.977564811706543, 0.1453486680984497, 0.39758390188217163, 0.5226002931594849, 0.8634330034255981, 0.6696187257766724, 0.7164633274078369]",[10],<function relu at 0x0000012CFA5DB1E0>,1000,50,0.443152152545216,0.0001
16,"[0.03898430988192558, 0.06661087274551392, 0.016698291525244713, 0.31151920557022095, -0.15303534269332886, 0.8187915682792664, 0.8224830627441406, 0.977564811706543, 0.1453486680984497, 0.39758390188217163, 0.5226002931594849, 0.8634330034255981, 0.6696187257766724, 0.7164633274078369]",[10],<function elu at 0x0000012CFA5BDE18>,1000,50,0.443152152545216,0.0001
92,"[0.06833427399396896, 0.049599528312683105, 0.1601039171218872, 0.3090461194515228, 0.35487449169158936, 0.4801216125488281, 0.9259260892868042, 0.18781599402427673, -0.30466702580451965, -0.3593079745769501, -0.8594209551811218, -0.3426196873188019, 0.3418554961681366, 0.5069186687469482]","[10, 10]",<function elu at 0x0000012CFA5BDE18>,500,50,0.4758690141122538,0.0001
284,"[0.06833427399396896, 0.049599528312683105, 0.1601039171218872, 0.3090461194515228, 0.35487449169158936, 0.4801216125488281, 0.9259260892868042, 0.18781599402427673, -0.30466702580451965, -0.3593079745769501, -0.8594209551811218, -0.3426196873188019, 0.3418554961681366, 0.5069186687469482]","[10, 10]",<function relu at 0x0000012CFA5DB1E0>,500,50,0.4758690141122538,0.0001
70,"[0.07036884874105453, 0.0956897959113121, 0.17130525410175323, 0.19505490362644196, 0.4374336898326874, 0.28721699118614197, 0.4330536425113678, 0.520315408706665, 0.05067128688097, 0.4247591197490692, 0.12057321518659592, 0.2602008283138275, 0.14680752158164978, 0.10783227533102036]",[20],<function elu at 0x0000012CFA5BDE18>,500,250,0.49324305361698,0.0001
262,"[0.07036884874105453, 0.0956897959113121, 0.17130525410175323, 0.19505490362644196, 0.4374336898326874, 0.28721699118614197, 0.4330536425113678, 0.520315408706665, 0.05067128688097, 0.4247591197490692, 0.12057321518659592, 0.2602008283138275, 0.14680752158164978, 0.10783227533102036]",[20],<function relu at 0x0000012CFA5DB1E0>,500,250,0.49324305361698,0.0001
23,"[0.10017834603786469, 0.06294933706521988, 0.05885916203260422, 0.1333819329738617, 0.31045088171958923, 0.5750292539596558, 0.08688131719827652, -0.5290676355361938, -0.346127986907959, -0.2357598841190338, -0.3037884831428528, -0.18342742323875427, -0.36534857749938965, -0.3244049549102783]",[10],<function elu at 0x0000012CFA5BDE18>,500,150,0.4951480563774121,0.0001
215,"[0.10017834603786469, 0.06294933706521988, 0.05885916203260422, 0.1333819329738617, 0.31045088171958923, 0.5750292539596558, 0.08688131719827652, -0.5290676355361938, -0.346127986907959, -0.2357598841190338, -0.3037884831428528, -0.18342742323875427, -0.36534857749938965, -0.3244049549102783]",[10],<function relu at 0x0000012CFA5DB1E0>,500,150,0.4951480563774121,0.0001
88,"[0.06564219295978546, -0.02870761975646019, 0.05300183966755867, 0.2958388924598694, 0.3557359278202057, 0.8230153322219849, 1.0432192087173462, 0.5033246278762817, -0.15964201092720032, -0.7225785255432129, -1.536112666130066, -1.3454328775405884, -1.2887418270111084, -0.7711523175239563]","[10, 10]",<function elu at 0x0000012CFA5BDE18>,1000,50,0.4993663899386561,0.0001
280,"[0.06564219295978546, -0.02870761975646019, 0.05300183966755867, 0.2958388924598694, 0.3557359278202057, 0.8230153322219849, 1.0432192087173462, 0.5033246278762817, -0.15964201092720032, -0.7225785255432129, -1.536112666130066, -1.3454328775405884, -1.2887418270111084, -0.7711523175239563]","[10, 10]",<function relu at 0x0000012CFA5DB1E0>,1000,50,0.4993663899386561,0.0001
258,"[0.025284118950366974, 0.04579739645123482, 0.08751711994409561, 0.11548403650522232, 0.1379142850637436, 0.40833884477615356, 0.17999599874019623, 0.29352816939353943, -0.49590134620666504, -0.22510568797588348, -0.7089335322380066, -0.7566769123077393, -1.1942427158355713, -1.2749979496002197]",[20],<function relu at 0x0000012CFA5DB1E0>,1000,250,0.504634994249895,0.0001
66,"[0.025284118950366974, 0.04579739645123482, 0.08751711994409561, 0.11548403650522232, 0.1379142850637436, 0.40833884477615356, 0.17999599874019623, 0.29352816939353943, -0.49590134620666504, -0.22510568797588348, -0.7089335322380066, -0.7566769123077393, -1.1942427158355713, -1.2749979496002197]",[20],<function elu at 0x0000012CFA5BDE18>,1000,250,0.504634994249895,0.0001
