index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
279,"[-0.04227118194103241, 0.15311162173748016, -0.5091292262077332, -1.5194092988967896, -3.3541512489318848, -0.8922117948532104, -1.3437342643737793, -5.866641521453857, -7.930210113525391, -12.012545585632324, -17.64961814880371, -17.969249725341797, -21.60735321044922, -11.084598541259766]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,150,2.9187976770811512,0.01
135,"[-0.04227118194103241, 0.15311162173748016, -0.5091292262077332, -1.5194092988967896, -3.3541512489318848, -0.8922117948532104, -1.3437342643737793, -5.866641521453857, -7.930210113525391, -12.012545585632324, -17.64961814880371, -17.969249725341797, -21.60735321044922, -11.084598541259766]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,150,2.9187976770811512,0.01
108,"[0.319097101688385, 1.165899395942688, 0.5045179724693298, -4.133130073547363, -3.376106023788452, -0.49957144260406494, 0.46612095832824707, 1.2348148822784424, 1.3754124641418457, 2.078472375869751, -0.4038856029510498, -2.960092544555664, -6.957868576049805, -7.337649822235107]",[30],<function elu at 0x0000020F3DAF8F28>,1500,50,3.0533243338073652,0.01
252,"[0.319097101688385, 1.165899395942688, 0.5045179724693298, -4.133130073547363, -3.376106023788452, -0.49957144260406494, 0.46612095832824707, 1.2348148822784424, 1.3754124641418457, 2.078472375869751, -0.4038856029510498, -2.960092544555664, -6.957868576049805, -7.337649822235107]",[30],<function relu at 0x0000020F3DB012F0>,1500,50,3.0533243338073652,0.01
131,"[-0.05979602038860321, 0.3297242522239685, -0.22947943210601807, -1.4171688556671143, -2.6270182132720947, -1.0931209325790405, -0.7431451678276062, -3.850217580795288, -4.851300239562988, -6.220378875732422, -7.558880805969238, -7.81937837600708, -6.3629679679870605, -2.8426871299743652]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,150,3.08785533234491,0.01
275,"[-0.05979602038860321, 0.3297242522239685, -0.22947943210601807, -1.4171688556671143, -2.6270182132720947, -1.0931209325790405, -0.7431451678276062, -3.850217580795288, -4.851300239562988, -6.220378875732422, -7.558880805969238, -7.81937837600708, -6.3629679679870605, -2.8426871299743652]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,150,3.08785533234491,0.01
60,"[0.07908990979194641, 0.6192680597305298, -0.60407555103302, -1.145422339439392, -2.1158759593963623, -1.7219005823135376, -0.79082190990448, 0.10924991965293884, 1.629851222038269, 3.869191884994507, 1.9741305112838745, -0.5495970249176025, -4.860029220581055, -6.771266460418701]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,3.186520073650158,0.01
204,"[0.07908990979194641, 0.6192680597305298, -0.60407555103302, -1.145422339439392, -2.1158759593963623, -1.7219005823135376, -0.79082190990448, 0.10924991965293884, 1.629851222038269, 3.869191884994507, 1.9741305112838745, -0.5495970249176025, -4.860029220581055, -6.771266460418701]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,3.186520073650158,0.01
248,"[0.3171989917755127, 1.3598722219467163, 0.8136101961135864, -3.114591598510742, -2.807676076889038, -0.8218598365783691, -0.447594553232193, -0.6890168190002441, 1.628494381904602, 4.185943603515625, 1.6549936532974243, 1.274052381515503, -0.9730488061904907, -3.58780837059021]",[30],<function relu at 0x0000020F3DB012F0>,1000,50,3.297268477275729,0.01
104,"[0.3171989917755127, 1.3598722219467163, 0.8136101961135864, -3.114591598510742, -2.807676076889038, -0.8218598365783691, -0.447594553232193, -0.6890168190002441, 1.628494381904602, 4.185943603515625, 1.6549936532974243, 1.274052381515503, -0.9730488061904907, -3.58780837059021]",[30],<function elu at 0x0000020F3DAF8F28>,1000,50,3.297268477275729,0.01
200,"[0.06775754690170288, 0.8943729400634766, -0.3862299919128418, -0.9219582080841064, -1.4815423488616943, -1.2057738304138184, -0.9756600856781006, 0.39329051971435547, 1.9249258041381836, 4.2438154220581055, 2.255034923553467, 0.144744873046875, -4.066167831420898, -5.802468299865723]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,3.4129808318016734,0.01
56,"[0.06775754690170288, 0.8943729400634766, -0.3862299919128418, -0.9219582080841064, -1.4815423488616943, -1.2057738304138184, -0.9756600856781006, 0.39329051971435547, 1.9249258041381836, 4.2438154220581055, 2.255034923553467, 0.144744873046875, -4.066167831420898, -5.802468299865723]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,3.4129808318016734,0.01
7,"[0.378763884305954, 1.199952483177185, 0.09967991709709167, -1.5725016593933105, -1.898258924484253, -0.9727962017059326, -0.21115097403526306, -1.336945652961731, -0.779405951499939, 0.5992236137390137, 1.9265300035476685, 1.535558819770813, -0.38561108708381653, -0.25304242968559265]",[10],<function elu at 0x0000020F3DAF8F28>,1500,150,3.415447949241879,0.001
151,"[0.378763884305954, 1.199952483177185, 0.09967991709709167, -1.5725016593933105, -1.898258924484253, -0.9727962017059326, -0.21115097403526306, -1.336945652961731, -0.779405951499939, 0.5992236137390137, 1.9265300035476685, 1.535558819770813, -0.38561108708381653, -0.25304242968559265]",[10],<function relu at 0x0000020F3DB012F0>,1500,150,3.415447949241879,0.001
100,"[0.48955732583999634, 0.9945441484451294, 0.2032071053981781, -0.7761973738670349, -1.6303541660308838, -0.23954220116138458, 0.11510922014713287, -0.8624721765518188, 0.5080057382583618, 2.6755449771881104, 1.776888132095337, -0.419782817363739, 0.14920109510421753, 1.7732757329940796]",[30],<function elu at 0x0000020F3DAF8F28>,1500,50,3.6190748195486195,0.001
244,"[0.48955732583999634, 0.9945441484451294, 0.2032071053981781, -0.7761973738670349, -1.6303541660308838, -0.23954220116138458, 0.11510922014713287, -0.8624721765518188, 0.5080057382583618, 2.6755449771881104, 1.776888132095337, -0.419782817363739, 0.14920109510421753, 1.7732757329940796]",[30],<function relu at 0x0000020F3DB012F0>,1500,50,3.6190748195486195,0.001
205,"[-0.1030612587928772, 0.24817103147506714, -0.34025970101356506, -0.7743608355522156, -0.2341252565383911, 0.9761341214179993, 0.787431538105011, 0.6699510216712952, 0.5967404246330261, 0.16857165098190308, 0.7840936779975891, 4.219467639923096, 4.194681167602539, 1.6462838649749756]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1500,100,3.68272813018627,0.01
61,"[-0.1030612587928772, 0.24817103147506714, -0.34025970101356506, -0.7743608355522156, -0.2341252565383911, 0.9761341214179993, 0.787431538105011, 0.6699510216712952, 0.5967404246330261, 0.16857165098190308, 0.7840936779975891, 4.219467639923096, 4.194681167602539, 1.6462838649749756]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,100,3.68272813018627,0.01
226,"[-0.03221597895026207, -0.3296353220939636, -7.307059288024902, -4.5746378898620605, -1.6511236429214478, 1.4505597352981567, 7.436560153961182, 7.182248592376709, 10.161276817321777, 6.389438152313232, 3.6352500915527344, -11.69416332244873, -11.049352645874023, 0.8178587555885315]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,250,3.686958157307841,0.01
82,"[-0.03221597895026207, -0.3296353220939636, -7.307059288024902, -4.5746378898620605, -1.6511236429214478, 1.4505597352981567, 7.436560153961182, 7.182248592376709, 10.161276817321777, 6.389438152313232, 3.6352500915527344, -11.69416332244873, -11.049352645874023, 0.8178587555885315]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,250,3.686958157307841,0.01
109,"[0.2813778817653656, 0.5772204399108887, -0.06679412722587585, -0.5824792385101318, -0.5099823474884033, -0.16659197211265564, 0.008645489811897278, 1.5210964679718018, 7.4400153160095215, 9.556468963623047, 7.801630973815918, 5.1865129470825195, 2.0352656841278076, -2.1483469009399414]",[30],<function elu at 0x0000020F3DAF8F28>,1500,100,3.7075220653444547,0.01
253,"[0.2813778817653656, 0.5772204399108887, -0.06679412722587585, -0.5824792385101318, -0.5099823474884033, -0.16659197211265564, 0.008645489811897278, 1.5210964679718018, 7.4400153160095215, 9.556468963623047, 7.801630973815918, 5.1865129470825195, 2.0352656841278076, -2.1483469009399414]",[30],<function relu at 0x0000020F3DB012F0>,1500,100,3.7075220653444547,0.01
180,"[0.7492486238479614, 0.47234323620796204, -2.0651230812072754, -0.9654656648635864, -1.075140118598938, 2.622117519378662, 3.1960830688476562, 2.7744383811950684, 0.9955710172653198, 6.9567551612854, 14.363521575927734, 14.475960731506348, 9.60895824432373, 4.449649333953857]","[30, 30]",<function relu at 0x0000020F3DB012F0>,1500,50,3.722493089929517,0.01
36,"[0.7492486238479614, 0.47234323620796204, -2.0651230812072754, -0.9654656648635864, -1.075140118598938, 2.622117519378662, 3.1960830688476562, 2.7744383811950684, 0.9955710172653198, 6.9567551612854, 14.363521575927734, 14.475960731506348, 9.60895824432373, 4.449649333953857]","[30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,50,3.722493089929517,0.01
132,"[-0.19360792636871338, -0.2529671788215637, -1.4323474168777466, -1.6149822473526, 0.5769621133804321, 1.392893671989441, 3.4413089752197266, 5.669540882110596, 3.825995922088623, 2.586332321166992, 0.9781540632247925, 1.962680697441101, 1.1480205059051514, 4.808916091918945]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,3.7449268772257294,0.01
276,"[-0.19360792636871338, -0.2529671788215637, -1.4323474168777466, -1.6149822473526, 0.5769621133804321, 1.392893671989441, 3.4413089752197266, 5.669540882110596, 3.825995922088623, 2.586332321166992, 0.9781540632247925, 1.962680697441101, 1.1480205059051514, 4.808916091918945]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,3.7449268772257294,0.01
37,"[0.19549566507339478, -0.6727911829948425, -3.1274566650390625, -0.33764415979385376, 1.2990155220031738, 2.2350332736968994, 0.18728852272033691, -2.1316633224487305, 2.612165689468384, -1.8013454675674438, -1.1587703227996826, -4.4408769607543945, -1.4457080364227295, 1.6444547176361084]","[30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,100,3.7663501443913976,0.01
181,"[0.19549566507339478, -0.6727911829948425, -3.1274566650390625, -0.33764415979385376, 1.2990155220031738, 2.2350332736968994, 0.18728852272033691, -2.1316633224487305, 2.612165689468384, -1.8013454675674438, -1.1587703227996826, -4.4408769607543945, -1.4457080364227295, 1.6444547176361084]","[30, 30]",<function relu at 0x0000020F3DB012F0>,1500,100,3.7663501443913976,0.01
1,"[0.4403223395347595, -0.03016054630279541, 0.4240384101867676, -0.14188243448734283, -0.8739972710609436, -0.41506510972976685, -0.3043421506881714, -0.9634677767753601, -0.6497471332550049, 0.37070202827453613, 1.086606502532959, 1.2419782876968384, 0.4955199956893921, 0.5810880064964294]",[10],<function elu at 0x0000020F3DAF8F28>,1000,100,3.7749288943513997,0.001
145,"[0.4403223395347595, -0.03016054630279541, 0.4240384101867676, -0.14188243448734283, -0.8739972710609436, -0.41506510972976685, -0.3043421506881714, -0.9634677767753601, -0.6497471332550049, 0.37070202827453613, 1.086606502532959, 1.2419782876968384, 0.4955199956893921, 0.5810880064964294]",[10],<function relu at 0x0000020F3DB012F0>,1000,100,3.7749288943513997,0.001
96,"[0.5727927684783936, 1.0567424297332764, 0.5779382586479187, -0.6658596396446228, -1.4506112337112427, -0.06591673195362091, -0.5022051930427551, -1.4930988550186157, 0.34726881980895996, 2.250096559524536, 1.1549502611160278, -0.6027235388755798, 0.424663245677948, 2.2408900260925293]",[30],<function elu at 0x0000020F3DAF8F28>,1000,50,3.7752289489784565,0.001
240,"[0.5727927684783936, 1.0567424297332764, 0.5779382586479187, -0.6658596396446228, -1.4506112337112427, -0.06591673195362091, -0.5022051930427551, -1.4930988550186157, 0.34726881980895996, 2.250096559524536, 1.1549502611160278, -0.6027235388755798, 0.424663245677948, 2.2408900260925293]",[30],<function relu at 0x0000020F3DB012F0>,1000,50,3.7752289489784565,0.001
57,"[0.05400276184082031, 0.556441068649292, -0.42166054248809814, -0.5428098440170288, -0.04995095729827881, 0.975543737411499, 0.7177000045776367, 1.1521177291870117, 0.9507570266723633, 0.6622365713119507, 0.8889280557632446, 1.3428479433059692, -0.8210946321487427, -2.240748882293701]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,100,3.7935489750022655,0.01
201,"[0.05400276184082031, 0.556441068649292, -0.42166054248809814, -0.5428098440170288, -0.04995095729827881, 0.975543737411499, 0.7177000045776367, 1.1521177291870117, 0.9507570266723633, 0.6622365713119507, 0.8889280557632446, 1.3428479433059692, -0.8210946321487427, -2.240748882293701]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1000,100,3.7935489750022655,0.01
3,"[0.09480142593383789, 0.7233546376228333, 0.044092580676078796, -0.5422695875167847, -0.3165134787559509, 0.0052986741065979, 0.773810625076294, 0.8426244258880615, 1.2862483263015747, 2.5277514457702637, 2.979168653488159, 3.050092935562134, 2.0568442344665527, 1.818034291267395]",[10],<function elu at 0x0000020F3DAF8F28>,1000,150,3.8008624864756593,0.001
147,"[0.09480142593383789, 0.7233546376228333, 0.044092580676078796, -0.5422695875167847, -0.3165134787559509, 0.0052986741065979, 0.773810625076294, 0.8426244258880615, 1.2862483263015747, 2.5277514457702637, 2.979168653488159, 3.050092935562134, 2.0568442344665527, 1.818034291267395]",[10],<function relu at 0x0000020F3DB012F0>,1000,150,3.8008624864756593,0.001
198,"[0.13667835295200348, 0.4077243208885193, 0.17807833850383759, -0.37970227003097534, -0.3328707814216614, 0.005181893706321716, -0.0060799866914749146, -1.1042784452438354, -0.5575695633888245, 1.7609676122665405, 1.1906102895736694, -0.39654070138931274, -2.535921812057495, -1.607447624206543]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1500,250,3.803752269587034,0.001
54,"[0.13667835295200348, 0.4077243208885193, 0.17807833850383759, -0.37970227003097534, -0.3328707814216614, 0.005181893706321716, -0.0060799866914749146, -1.1042784452438354, -0.5575695633888245, 1.7609676122665405, 1.1906102895736694, -0.39654070138931274, -2.535921812057495, -1.607447624206543]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,250,3.803752269587034,0.001
154,"[0.3960725665092468, 0.7062689065933228, 0.5219855308532715, -1.3833274841308594, -0.32109183073043823, -0.4160962700843811, 1.4525728225708008, 0.8948476314544678, 0.9953158497810364, 1.2008624076843262, 1.1837184429168701, 1.370987892150879, 0.6208383440971375, 0.5774902701377869]",[10],<function relu at 0x0000020F3DB012F0>,1000,250,3.810197173980617,0.01
10,"[0.3960725665092468, 0.7062689065933228, 0.5219855308532715, -1.3833274841308594, -0.32109183073043823, -0.4160962700843811, 1.4525728225708008, 0.8948476314544678, 0.9953158497810364, 1.2008624076843262, 1.1837184429168701, 1.370987892150879, 0.6208383440971375, 0.5774902701377869]",[10],<function elu at 0x0000020F3DAF8F28>,1000,250,3.810197173980617,0.01
150,"[0.5735438466072083, 0.7301457524299622, 0.22298552095890045, -0.28205838799476624, -0.6399156451225281, -0.5389521718025208, -0.1794992983341217, -0.1427997350692749, -0.03504623845219612, 0.6484481692314148, 0.8423091769218445, 0.7741188406944275, -0.007396358996629715, -0.4427469074726105]",[10],<function relu at 0x0000020F3DB012F0>,1500,250,3.8404070821098957,0.001
6,"[0.5735438466072083, 0.7301457524299622, 0.22298552095890045, -0.28205838799476624, -0.6399156451225281, -0.5389521718025208, -0.1794992983341217, -0.1427997350692749, -0.03504623845219612, 0.6484481692314148, 0.8423091769218445, 0.7741188406944275, -0.007396358996629715, -0.4427469074726105]",[10],<function elu at 0x0000020F3DAF8F28>,1500,250,3.8404070821098957,0.001
50,"[0.12610384821891785, 0.4750652313232422, 0.11395592242479324, -0.21159112453460693, -0.26764196157455444, 0.08971709758043289, 0.24482935667037964, -0.8942031264305115, -0.6098102331161499, 1.8465381860733032, 1.6772392988204956, 0.4250349998474121, -1.8772954940795898, -1.919243574142456]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,250,3.849151301244472,0.001
194,"[0.12610384821891785, 0.4750652313232422, 0.11395592242479324, -0.21159112453460693, -0.26764196157455444, 0.08971709758043289, 0.24482935667037964, -0.8942031264305115, -0.6098102331161499, 1.8465381860733032, 1.6772392988204956, 0.4250349998474121, -1.8772954940795898, -1.919243574142456]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1000,250,3.849151301244472,0.001
224,"[0.19147989153862, -0.4121793508529663, -1.486114263534546, 1.0820050239562988, 0.02365098148584366, -0.9434797763824463, 1.6573221683502197, 5.362090587615967, 4.439296245574951, 4.830031394958496, 0.16777727007865906, 4.368749141693115, 4.915886878967285, 8.836276054382324]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,50,3.85488095364789,0.01
80,"[0.19147989153862, -0.4121793508529663, -1.486114263534546, 1.0820050239562988, 0.02365098148584366, -0.9434797763824463, 1.6573221683502197, 5.362090587615967, 4.439296245574951, 4.830031394958496, 0.16777727007865906, 4.368749141693115, 4.915886878967285, 8.836276054382324]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,50,3.85488095364789,0.01
