index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
80,"[0.5120212435722351, -1.6440987586975098, -0.39919930696487427, 0.3187859058380127, -1.7080714702606201, 0.08623185008764267, -2.097034215927124, -4.771821022033691, -10.846656799316406, -5.160542964935303, -0.6446531414985657, -0.00941748172044754, 2.94109845161438, -0.6715112328529358]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,50,3.010855713716331,0.01
224,"[0.5120212435722351, -1.6440987586975098, -0.39919930696487427, 0.3187859058380127, -1.7080714702606201, 0.08623185008764267, -2.097034215927124, -4.771821022033691, -10.846656799316406, -5.160542964935303, -0.6446531414985657, -0.00941748172044754, 2.94109845161438, -0.6715112328529358]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,50,3.010855713716331,0.01
85,"[0.48901474475860596, -1.8409751653671265, 0.21180184185504913, -0.4431084394454956, 1.0909868478775024, -0.608428418636322, -2.398670196533203, -0.578298807144165, 2.5351505279541016, 0.4776958227157593, -0.15815697610378265, -1.8595459461212158, 6.977147102355957, -0.6858695149421692]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,100,3.110076864603429,0.01
229,"[0.48901474475860596, -1.8409751653671265, 0.21180184185504913, -0.4431084394454956, 1.0909868478775024, -0.608428418636322, -2.398670196533203, -0.578298807144165, 2.5351505279541016, 0.4776958227157593, -0.15815697610378265, -1.8595459461212158, 6.977147102355957, -0.6858695149421692]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1500,100,3.110076864603429,0.01
225,"[0.6840054392814636, -1.5293631553649902, 0.08506272733211517, -0.5984594225883484, 2.0601892471313477, -0.9195213913917542, -2.8665385246276855, -0.2163323611021042, 2.199498414993286, 0.7301419973373413, 2.1129140853881836, 0.31014513969421387, 7.746211528778076, 1.2150745391845703]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,100,3.149851183681601,0.01
81,"[0.6840054392814636, -1.5293631553649902, 0.08506272733211517, -0.5984594225883484, 2.0601892471313477, -0.9195213913917542, -2.8665385246276855, -0.2163323611021042, 2.199498414993286, 0.7301419973373413, 2.1129140853881836, 0.31014513969421387, 7.746211528778076, 1.2150745391845703]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,100,3.149851183681601,0.01
254,"[0.644709587097168, 0.5987415313720703, -0.2642931342124939, -0.9124032258987427, -0.76316237449646, -0.7172833681106567, -0.8787556886672974, -1.9061968326568604, -1.1864455938339233, -0.7308761477470398, 1.1521759033203125, 3.014535903930664, 4.899916648864746, 5.644671440124512]",[30],<function relu at 0x0000020F3DB012F0>,1500,250,3.161260032793076,0.01
110,"[0.644709587097168, 0.5987415313720703, -0.2642931342124939, -0.9124032258987427, -0.76316237449646, -0.7172833681106567, -0.8787556886672974, -1.9061968326568604, -1.1864455938339233, -0.7308761477470398, 1.1521759033203125, 3.014535903930664, 4.899916648864746, 5.644671440124512]",[30],<function elu at 0x0000020F3DAF8F28>,1500,250,3.161260032793076,0.01
78,"[1.080122709274292, 1.0482593774795532, 0.44358450174331665, -0.3531162142753601, -0.3599727153778076, -0.2691617012023926, -2.5682365894317627, -2.6439623832702637, -2.3743674755096436, -0.2534196078777313, 1.8779120445251465, 1.8501696586608887, -0.4371790587902069, -1.340063452720642]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,250,3.267503228211131,0.001
222,"[1.080122709274292, 1.0482593774795532, 0.44358450174331665, -0.3531162142753601, -0.3599727153778076, -0.2691617012023926, -2.5682365894317627, -2.6439623832702637, -2.3743674755096436, -0.2534196078777313, 1.8779120445251465, 1.8501696586608887, -0.4371790587902069, -1.340063452720642]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1500,250,3.267503228211131,0.001
221,"[0.5115761756896973, 0.3003375232219696, 0.3264414966106415, -0.32464343309402466, -0.257747083902359, -0.5452104210853577, -1.1309950351715088, -1.9503300189971924, -1.6976120471954346, -1.9744691848754883, 0.13922347128391266, 1.5241156816482544, 1.741621494293213, -0.05870138108730316]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1500,100,3.2976119090702314,0.001
77,"[0.5115761756896973, 0.3003375232219696, 0.3264414966106415, -0.32464343309402466, -0.257747083902359, -0.5452104210853577, -1.1309950351715088, -1.9503300189971924, -1.6976120471954346, -1.9744691848754883, 0.13922347128391266, 1.5241156816482544, 1.741621494293213, -0.05870138108730316]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,100,3.2976119090702314,0.001
84,"[0.4219054579734802, -1.4373588562011719, -0.5235283374786377, -0.5567858219146729, -1.807586908340454, 1.3090505599975586, -1.5190250873565674, -5.196033000946045, -10.532410621643066, -1.0482983589172363, 2.283151149749756, -2.272969961166382, -3.982523202896118, -4.335329055786133]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,50,3.3352573762426174,0.01
228,"[0.4219054579734802, -1.4373588562011719, -0.5235283374786377, -0.5567858219146729, -1.807586908340454, 1.3090505599975586, -1.5190250873565674, -5.196033000946045, -10.532410621643066, -1.0482983589172363, 2.283151149749756, -2.272969961166382, -3.982523202896118, -4.335329055786133]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1500,50,3.3352573762426174,0.01
106,"[0.6684638261795044, 0.49989181756973267, -0.3699759840965271, -1.0382933616638184, -0.9304881691932678, -0.3140966296195984, -0.25194305181503296, -1.0754107236862183, -1.144423484802246, -0.5418919920921326, 0.8119596242904663, 2.8632547855377197, 4.304601192474365, 6.043977737426758]",[30],<function elu at 0x0000020F3DAF8F28>,1000,250,3.339254389932628,0.01
250,"[0.6684638261795044, 0.49989181756973267, -0.3699759840965271, -1.0382933616638184, -0.9304881691932678, -0.3140966296195984, -0.25194305181503296, -1.0754107236862183, -1.144423484802246, -0.5418919920921326, 0.8119596242904663, 2.8632547855377197, 4.304601192474365, 6.043977737426758]",[30],<function relu at 0x0000020F3DB012F0>,1000,250,3.339254389932628,0.01
73,"[0.43807727098464966, 0.38202446699142456, 0.3225914239883423, -0.5193699598312378, -0.2762017250061035, -0.25757813453674316, -1.1040252447128296, -1.5072076320648193, -1.0602785348892212, -1.4186478853225708, 0.3474428057670593, 1.217512607574463, 2.305443286895752, 0.7112171053886414]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,100,3.3507711498068145,0.001
217,"[0.43807727098464966, 0.38202446699142456, 0.3225914239883423, -0.5193699598312378, -0.2762017250061035, -0.25757813453674316, -1.1040252447128296, -1.5072076320648193, -1.0602785348892212, -1.4186478853225708, 0.3474428057670593, 1.217512607574463, 2.305443286895752, 0.7112171053886414]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,100,3.3507711498068145,0.001
109,"[0.38408225774765015, 0.7811015844345093, 0.30964940786361694, 0.5081806182861328, -0.778282642364502, -1.0565993785858154, -0.6710296869277954, -2.0268168449401855, -3.585024356842041, -2.7531678676605225, -4.281884670257568, 1.4039114713668823, 4.228527545928955, 2.433363914489746]",[30],<function elu at 0x0000020F3DAF8F28>,1500,100,3.3689517532766136,0.01
253,"[0.38408225774765015, 0.7811015844345093, 0.30964940786361694, 0.5081806182861328, -0.778282642364502, -1.0565993785858154, -0.6710296869277954, -2.0268168449401855, -3.585024356842041, -2.7531678676605225, -4.281884670257568, 1.4039114713668823, 4.228527545928955, 2.433363914489746]",[30],<function relu at 0x0000020F3DB012F0>,1500,100,3.3689517532766136,0.01
218,"[1.0301291942596436, 1.069218635559082, 0.5381396412849426, -0.33326464891433716, -0.28921183943748474, -0.2538193166255951, -1.9491848945617676, -1.4824864864349365, -0.9075929522514343, 1.044406771659851, 1.6481397151947021, 0.240022674202919, -0.6348367929458618, -0.722974956035614]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,250,3.3802925603206244,0.001
74,"[1.0301291942596436, 1.069218635559082, 0.5381396412849426, -0.33326464891433716, -0.28921183943748474, -0.2538193166255951, -1.9491848945617676, -1.4824864864349365, -0.9075929522514343, 1.044406771659851, 1.6481397151947021, 0.240022674202919, -0.6348367929458618, -0.722974956035614]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,250,3.3802925603206244,0.001
172,"[0.5415554642677307, 0.8326694965362549, 0.7811298370361328, -0.13822662830352783, 0.401740163564682, -0.8269006013870239, -1.2867748737335205, -2.343459367752075, -3.6959211826324463, -2.9055802822113037, -7.10610294342041, -8.556208610534668, -8.661081314086914, -9.879359245300293]","[30, 30]",<function relu at 0x0000020F3DB012F0>,1500,50,3.443818192499287,0.001
28,"[0.5415554642677307, 0.8326694965362549, 0.7811298370361328, -0.13822662830352783, 0.401740163564682, -0.8269006013870239, -1.2867748737335205, -2.343459367752075, -3.6959211826324463, -2.9055802822113037, -7.10610294342041, -8.556208610534668, -8.661081314086914, -9.879359245300293]","[30, 30]",<function elu at 0x0000020F3DAF8F28>,1500,50,3.443818192499287,0.001
49,"[0.12582731246948242, 0.3137577772140503, -0.13594326376914978, -0.48678725957870483, 0.7328305840492249, 0.3029288351535797, -1.486107349395752, -1.028866171836853, -0.5929694175720215, -0.5255880355834961, -0.918705940246582, 0.3386441767215729, 2.2614433765411377, 1.5416828393936157]","[10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,100,3.446412120212511,0.001
193,"[0.12582731246948242, 0.3137577772140503, -0.13594326376914978, -0.48678725957870483, 0.7328305840492249, 0.3029288351535797, -1.486107349395752, -1.028866171836853, -0.5929694175720215, -0.5255880355834961, -0.918705940246582, 0.3386441767215729, 2.2614433765411377, 1.5416828393936157]","[10, 10]",<function relu at 0x0000020F3DB012F0>,1000,100,3.446412120212511,0.001
249,"[0.4357009530067444, 0.7972033023834229, 0.32501986622810364, 0.29431283473968506, -0.8323318958282471, -0.9155915975570679, -0.22321367263793945, -1.1832917928695679, -3.0187578201293945, -2.3773062229156494, -4.434898853302002, 0.4774450659751892, 3.4128241539001465, 1.8872010707855225]",[30],<function relu at 0x0000020F3DB012F0>,1000,100,3.4672319164157406,0.01
105,"[0.4357009530067444, 0.7972033023834229, 0.32501986622810364, 0.29431283473968506, -0.8323318958282471, -0.9155915975570679, -0.22321367263793945, -1.1832917928695679, -3.0187578201293945, -2.3773062229156494, -4.434898853302002, 0.4774450659751892, 3.4128241539001465, 1.8872010707855225]",[30],<function elu at 0x0000020F3DAF8F28>,1000,100,3.4672319164157406,0.01
121,"[0.45638614892959595, 0.6613348126411438, 0.3214915990829468, -0.17125056684017181, 0.17391817271709442, 0.46130335330963135, -1.970670223236084, 0.055352583527565, 0.950950026512146, 1.021413803100586, -1.3634090423583984, 0.6413564682006836, 2.588524103164673, 2.663817882537842]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,100,3.4869168764965903,0.001
265,"[0.45638614892959595, 0.6613348126411438, 0.3214915990829468, -0.17125056684017181, 0.17391817271709442, 0.46130335330963135, -1.970670223236084, 0.055352583527565, 0.950950026512146, 1.021413803100586, -1.3634090423583984, 0.6413564682006836, 2.588524103164673, 2.663817882537842]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,100,3.4869168764965903,0.001
125,"[0.49051594734191895, 0.6339752674102783, 0.24330496788024902, -0.334922730922699, 0.23863691091537476, 0.6018287539482117, -2.0500783920288086, -0.4610224664211273, 0.9604009389877319, 0.2248237431049347, -2.3014559745788574, -0.26299968361854553, 2.167051076889038, 1.0376911163330078]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,100,3.489994048797883,0.001
269,"[0.49051594734191895, 0.6339752674102783, 0.24330496788024902, -0.334922730922699, 0.23863691091537476, 0.6018287539482117, -2.0500783920288086, -0.4610224664211273, 0.9604009389877319, 0.2248237431049347, -2.3014559745788574, -0.26299968361854553, 2.167051076889038, 1.0376911163330078]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,100,3.489994048797883,0.001
75,"[0.6195663213729858, 1.0468721389770508, 0.8267126679420471, -0.2515898048877716, 0.41710537672042847, -0.5163536071777344, -1.1399815082550049, -1.4797866344451904, -0.4647533595561981, 0.33133605122566223, 0.3781522810459137, 0.8549014329910278, 4.317119598388672, 10.345129013061523]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,150,3.5606551651427263,0.001
