fecha,prediccion,real,precios
12-10-2018,0.5696051915486654,-1.2533773641549204,131.57
15-10-2018,1.4342018365859985,0.06056018168055451,132.18
16-10-2018,1.108286182085673,0.5765437718100587,132.58
17-10-2018,1.0880372921625774,2.4495455245724904,133.0
18-10-2018,0.06507723530133565,-0.8338386901152172,130.82
19-10-2018,0.41968241333961487,-0.015017269860347073,133.16
22-10-2018,-0.33234265446662903,-0.16656571774681922,131.86
23-10-2018,0.852696567773819,,
24-10-2018,2.073677351077398,,
25-10-2018,3.9775963624318442,,
26-10-2018,5.088473916053772,,
29-10-2018,7.604558944702148,,
30-10-2018,8.053939739863077,,
31-10-2018,9.908090949058533,,
