fecha,prediccion,real,precios
01-10-2018,0.21344499786694845,0.4645526156332135,49.74
02-10-2018,0.14141391714413962,0.12180267965895712,49.32
03-10-2018,0.106365866959095,-0.7904337251722751,48.95
04-10-2018,0.08792948474486668,-2.014910336490026,48.63
05-10-2018,-0.18214290340741476,-3.0688471633353585,48.01
08-10-2018,0.11578494310379028,-3.1085991118288234,48.0
09-10-2018,0.3617563048998515,-2.0036429872495343,48.42
10-10-2018,0.6624293327331543,,
11-10-2018,0.8018802404403687,,
12-10-2018,0.17740140358606973,,
15-10-2018,0.34562288721402484,,
16-10-2018,0.64189612865448,,
17-10-2018,-0.4976768692334493,,
18-10-2018,-1.3656513690948486,,
