fecha,prediccion,real,precios
21-09-2018,0.27533115074038506,5.0228310502283025,20.7
24-09-2018,1.7172009150187175,3.869047619047625,20.94
25-09-2018,1.5636692841847737,5.675539929683571,21.04
26-09-2018,2.1429038842519126,7.171717171717163,21.22
27-09-2018,2.5922112464904785,7.3588709677419395,21.3
28-09-2018,3.388970375061035,6.256206554121142,21.4
01-10-2018,4.054105758666992,5.882352941176477,21.42
02-10-2018,-3.6770944595336914,,
03-10-2018,-1.840000609556834,,
04-10-2018,0.14067459106445312,,
05-10-2018,0.5539565086364746,,
08-10-2018,-1.2519162495930989,,
09-10-2018,-1.091201623280843,,
10-10-2018,-3.256816347440084,,
