fecha,prediccion,real,precios
11-10-2018,-1.2500859300295513,-8.52038479157123,19.97
12-10-2018,-3.0338682730992637,-2.8752436647173485,19.93
15-10-2018,-3.058260202407837,-4.805825242718456,19.61
16-10-2018,-2.137678384780884,-3.694701020904237,19.81
17-10-2018,-1.2682671944300334,-1.6806722689075624,19.89
18-10-2018,1.7509134809176128,-2.674591381872227,19.65
19-10-2018,-0.4590654174486796,-1.1722731906218167,19.39
22-10-2018,0.31039077043533325,,
23-10-2018,2.703725218772888,,
24-10-2018,4.986984213193257,,
25-10-2018,8.24089527130127,,
26-10-2018,6.975161234537761,,
29-10-2018,7.216383616129558,,
30-10-2018,3.1698069969813027,,
