fecha,prediccion,real,precios
19-12-2018,0.4168512721856435,1.37451487710219,125.38
20-12-2018,1.3821206490198772,3.865586654904157,129.51
21-12-2018,1.0942871272563934,0.17724782468578704,124.34
24-12-2018,1.18429696559906,2.1043366938710157,127.61
26-12-2018,0.5762117207050323,-1.2588943623426379,126.28
27-12-2018,2.470691760381063,3.9195171026156976,129.12
28-12-2018,2.1474366188049316,3.24324324324324,127.97
31-12-2018,0.9585813085238138,,
02-01-2019,1.3270963827768962,,
03-01-2019,1.5020212332407634,,
04-01-2019,-0.3473365803559621,,
07-01-2019,1.1653377811113994,,
08-01-2019,-1.3727463086446126,,
09-01-2019,0.9546965758005778,,
