fecha,prediccion,real,precios
06-12-2018,1.5639869769414265,3.8059071729957847,123.01
07-12-2018,2.122940460840861,1.054007680366048,123.68
10-12-2018,0.5866367816925049,0.727037725179733,124.69
11-12-2018,2.3843308289845786,2.3248145094806327,124.12
13-12-2018,3.1383732159932456,3.178403368282018,124.98
14-12-2018,3.3743504683176675,5.372002966136603,127.89
17-12-2018,2.1160497268040976,1.3293100636111526,124.25
18-12-2018,1.5136306285858154,,
19-12-2018,-3.120232899983724,,
20-12-2018,1.0662177403767903,,
21-12-2018,2.9548617402712503,,
24-12-2018,5.370775123437245,,
26-12-2018,5.247727811336517,,
27-12-2018,6.361523350079854,,
