fecha,prediccion,real,precios
04-12-2018,-0.05504868924617767,-1.8200938359488754,121.37
05-12-2018,5.9688951174418134,10.508291276135555,122.62
06-12-2018,2.455969194571177,3.8059071729957847,123.01
07-12-2018,0.9538340667883555,1.054007680366048,123.68
10-12-2018,0.010171065727869669,0.727037725179733,124.69
11-12-2018,2.3569451570510864,2.3248145094806327,124.12
13-12-2018,3.177990476290385,3.178403368282018,124.98
14-12-2018,3.6884714365005493,,
17-12-2018,5.633979722857475,,
18-12-2018,1.3394255638122559,,
19-12-2018,2.6156770388285318,,
20-12-2018,2.1668299039204917,,
21-12-2018,1.0734116236368816,,
24-12-2018,1.1403475205103557,,
