fecha,prediccion,real,precios
2018-10-05,-0.030920714139938354,-5.382619974059663,14.59
2018-10-08,-0.2577483157316844,-1.1764705882353037,15.12
2018-10-09,-0.025991926590601604,-0.26595744680850497,15.0
2018-10-10,-0.3045853873093923,-1.7716535433070837,14.97
2018-10-11,-1.1591447194417317,-2.70448548812665,14.75
2018-10-12,-2.3417182763417563,-0.9536784741144453,14.54
2018-10-15,-0.7992963790893555,-0.8157715839564988,14.59
2018-10-16,-3.1051998933156333,,
2018-10-17,-3.6762492656707764,,
2018-10-18,-2.6098427772521973,,
2018-10-19,-0.07384018103281657,,
2018-10-22,3.5931594371795654,,
2018-10-23,4.142337163289388,,
2018-10-24,4.746227582295735,,
