index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
133,"[0.14751490950584412, 0.5252645015716553, 0.3683815896511078, 0.7126347422599792, 2.0251691341400146, 2.507366895675659, 4.321780204772949, 2.1613869667053223, 2.246457099914551, 5.458245754241943, 2.2243432998657227, 3.069136142730713, 4.741909027099609, 2.831268548965454]","[10, 10, 10]",<function elu at 0x00000140D384EE18>,500,100,0.8926587976224585,0.01
277,"[0.14751490950584412, 0.5252645015716553, 0.3683815896511078, 0.7126347422599792, 2.0251691341400146, 2.507366895675659, 4.321780204772949, 2.1613869667053223, 2.246457099914551, 5.458245754241943, 2.2243432998657227, 3.069136142730713, 4.741909027099609, 2.831268548965454]","[10, 10, 10]",<function relu at 0x00000140D387D1E0>,500,100,0.8926587976224585,0.01
57,"[-0.049810945987701416, -0.035451740026474, 1.714461088180542, 0.6044868230819702, 2.520293712615967, 3.67850399017334, 5.212993144989014, 3.2296841144561768, 3.2877132892608643, 3.430884838104248, 3.1505212783813477, 1.3567216396331787, 1.684889554977417, 1.8446519374847412]","[10, 10]",<function elu at 0x00000140D384EE18>,1000,100,0.9959749123812174,0.01
201,"[-0.049810945987701416, -0.035451740026474, 1.714461088180542, 0.6044868230819702, 2.520293712615967, 3.67850399017334, 5.212993144989014, 3.2296841144561768, 3.2877132892608643, 3.430884838104248, 3.1505212783813477, 1.3567216396331787, 1.684889554977417, 1.8446519374847412]","[10, 10]",<function relu at 0x00000140D387D1E0>,1000,100,0.9959749123812174,0.01
74,"[0.3222375512123108, 0.6253970861434937, 0.5298829078674316, 1.8171147108078003, 2.70320725440979, 3.7936394214630127, 5.095807075500488, 1.8742103576660156, -3.0656135082244873, -2.9694583415985107, -4.836421489715576, -2.7841436862945557, 0.8559037446975708, 3.03775954246521]","[30, 30, 30]",<function elu at 0x00000140D384EE18>,1000,250,1.0349152316914028,0.001
218,"[0.3222375512123108, 0.6253970861434937, 0.5298829078674316, 1.8171147108078003, 2.70320725440979, 3.7936394214630127, 5.095807075500488, 1.8742103576660156, -3.0656135082244873, -2.9694583415985107, -4.836421489715576, -2.7841436862945557, 0.8559037446975708, 3.03775954246521]","[30, 30, 30]",<function relu at 0x00000140D387D1E0>,1000,250,1.0349152316914028,0.001
170,"[0.2521688938140869, 0.397460401058197, 0.25957539677619934, 1.0238432884216309, 1.9490747451782227, 1.8631995916366577, 4.52252721786499, 4.329604148864746, 4.198253631591797, 1.8506903648376465, 3.43050479888916, 1.7295641899108887, 6.84846830368042, 9.023968696594238]","[30, 30]",<function relu at 0x00000140D387D1E0>,1000,250,1.0381080231723094,0.001
26,"[0.2521688938140869, 0.397460401058197, 0.25957539677619934, 1.0238432884216309, 1.9490747451782227, 1.8631995916366577, 4.52252721786499, 4.329604148864746, 4.198253631591797, 1.8506903648376465, 3.43050479888916, 1.7295641899108887, 6.84846830368042, 9.023968696594238]","[30, 30]",<function elu at 0x00000140D384EE18>,1000,250,1.0381080231723094,0.001
182,"[0.42041075229644775, 0.07584403455257416, -0.8585278987884521, -0.6308925151824951, 1.1304458379745483, 4.20489501953125, 4.161081790924072, 5.406222820281982, -1.0867738723754883, -0.15469540655612946, 6.735195636749268, 4.5645599365234375, 1.53525972366333, 0.14738775789737701]","[30, 30]",<function relu at 0x00000140D387D1E0>,500,250,1.1048809331770948,0.01
38,"[0.42041075229644775, 0.07584403455257416, -0.8585278987884521, -0.6308925151824951, 1.1304458379745483, 4.20489501953125, 4.161081790924072, 5.406222820281982, -1.0867738723754883, -0.15469540655612946, 6.735195636749268, 4.5645599365234375, 1.53525972366333, 0.14738775789737701]","[30, 30]",<function elu at 0x00000140D384EE18>,500,250,1.1048809331770948,0.01
129,"[-0.1584058701992035, 0.31953704357147217, 0.5756815671920776, 1.8326451778411865, 3.7265918254852295, 3.2196643352508545, 6.157559394836426, 3.0758121013641357, 4.267984390258789, 11.22657299041748, 9.16315746307373, 7.25373649597168, 5.778739929199219, 1.4803998470306396]","[10, 10, 10]",<function elu at 0x00000140D384EE18>,1000,100,1.1342754550634198,0.01
273,"[-0.1584058701992035, 0.31953704357147217, 0.5756815671920776, 1.8326451778411865, 3.7265918254852295, 3.2196643352508545, 6.157559394836426, 3.0758121013641357, 4.267984390258789, 11.22657299041748, 9.16315746307373, 7.25373649597168, 5.778739929199219, 1.4803998470306396]","[10, 10, 10]",<function relu at 0x00000140D387D1E0>,1000,100,1.1342754550634198,0.01
108,"[0.16048333048820496, 0.05300581455230713, 0.6812068223953247, 1.214245080947876, 1.2982916831970215, 4.399881362915039, 4.21161413192749, 4.8833699226379395, 2.469646692276001, -0.0337693989276886, -0.7967468500137329, -4.267482280731201, -9.250475883483887, -11.355813980102539]",[30],<function elu at 0x00000140D384EE18>,500,50,1.1621431911200286,0.01
252,"[0.16048333048820496, 0.05300581455230713, 0.6812068223953247, 1.214245080947876, 1.2982916831970215, 4.399881362915039, 4.21161413192749, 4.8833699226379395, 2.469646692276001, -0.0337693989276886, -0.7967468500137329, -4.267482280731201, -9.250475883483887, -11.355813980102539]",[30],<function relu at 0x00000140D387D1E0>,500,50,1.1621431911200286,0.01
111,"[-0.17529109120368958, 0.9197500348091125, 1.395134687423706, 1.6075809001922607, 1.7413382530212402, 2.8662445545196533, 3.727951765060425, 3.9730873107910156, 3.4545702934265137, 4.415489673614502, 5.036170959472656, 6.160066604614258, 8.42836856842041, 9.801791191101074]",[30],<function elu at 0x00000140D384EE18>,500,150,1.224679568183207,0.01
255,"[-0.17529109120368958, 0.9197500348091125, 1.395134687423706, 1.6075809001922607, 1.7413382530212402, 2.8662445545196533, 3.727951765060425, 3.9730873107910156, 3.4545702934265137, 4.415489673614502, 5.036170959472656, 6.160066604614258, 8.42836856842041, 9.801791191101074]",[30],<function relu at 0x00000140D387D1E0>,500,150,1.224679568183207,0.01
248,"[0.046379268169403076, -0.23113054037094116, 0.5865199565887451, 1.4151514768600464, 1.5391820669174194, 4.498520851135254, 4.0858869552612305, 3.482661724090576, 2.1522793769836426, -0.3955971598625183, -0.36844730377197266, -5.24091911315918, -10.418210983276367, -9.871109962463379]",[30],<function relu at 0x00000140D387D1E0>,1000,50,1.244106065612243,0.01
104,"[0.046379268169403076, -0.23113054037094116, 0.5865199565887451, 1.4151514768600464, 1.5391820669174194, 4.498520851135254, 4.0858869552612305, 3.482661724090576, 2.1522793769836426, -0.3955971598625183, -0.36844730377197266, -5.24091911315918, -10.418210983276367, -9.871109962463379]",[30],<function elu at 0x00000140D384EE18>,1000,50,1.244106065612243,0.01
174,"[0.20540328323841095, 0.5618175864219666, 0.5084390044212341, 0.8384254574775696, 0.9318946599960327, 1.9310251474380493, 3.575364351272583, 3.395136594772339, 3.5053489208221436, 2.945406913757324, 5.44890022277832, 4.995372772216797, 8.24216365814209, 8.675835609436035]","[30, 30]",<function relu at 0x00000140D387D1E0>,500,250,1.2692003410927968,0.001
30,"[0.20540328323841095, 0.5618175864219666, 0.5084390044212341, 0.8384254574775696, 0.9318946599960327, 1.9310251474380493, 3.575364351272583, 3.395136594772339, 3.5053489208221436, 2.945406913757324, 5.44890022277832, 4.995372772216797, 8.24216365814209, 8.675835609436035]","[30, 30]",<function elu at 0x00000140D384EE18>,500,250,1.2692003410927968,0.001
35,"[-0.1602887362241745, 1.0458552837371826, 0.9729843139648438, 2.2403924465179443, 2.2615840435028076, 3.4710614681243896, 3.871534585952759, 6.134108066558838, 14.507918357849121, 13.12930965423584, 9.200175285339355, 6.376581192016602, 2.561671018600464, 1.153119444847107]","[30, 30]",<function elu at 0x00000140D384EE18>,1000,150,1.2694784366103573,0.01
179,"[-0.1602887362241745, 1.0458552837371826, 0.9729843139648438, 2.2403924465179443, 2.2615840435028076, 3.4710614681243896, 3.871534585952759, 6.134108066558838, 14.507918357849121, 13.12930965423584, 9.200175285339355, 6.376581192016602, 2.561671018600464, 1.153119444847107]","[30, 30]",<function relu at 0x00000140D387D1E0>,1000,150,1.2694784366103573,0.01
228,"[-0.6805538535118103, 0.03912845253944397, -0.15799090266227722, 1.4471793174743652, 3.4775402545928955, 3.528223752975464, 3.478907585144043, 3.311836004257202, 1.833791732788086, 1.7216746807098389, 0.7708181738853455, -0.6912367343902588, -0.44529539346694946, -0.8128454685211182]","[30, 30, 30]",<function relu at 0x00000140D387D1E0>,500,50,1.3004080605586528,0.01
84,"[-0.6805538535118103, 0.03912845253944397, -0.15799090266227722, 1.4471793174743652, 3.4775402545928955, 3.528223752975464, 3.478907585144043, 3.311836004257202, 1.833791732788086, 1.7216746807098389, 0.7708181738853455, -0.6912367343902588, -0.44529539346694946, -0.8128454685211182]","[30, 30, 30]",<function elu at 0x00000140D384EE18>,500,50,1.3004080605586528,0.01
205,"[-0.11249388754367828, -0.21552351117134094, 1.3445913791656494, 0.5657070875167847, 1.7363770008087158, 2.337496042251587, 3.387859582901001, 2.07507586479187, 1.9996733665466309, 1.3182547092437744, 0.6577109098434448, 0.18948176503181458, 0.07681897282600403, -0.0063648223876953125]","[10, 10]",<function relu at 0x00000140D387D1E0>,500,100,1.326020720301855,0.01
61,"[-0.11249388754367828, -0.21552351117134094, 1.3445913791656494, 0.5657070875167847, 1.7363770008087158, 2.337496042251587, 3.387859582901001, 2.07507586479187, 1.9996733665466309, 1.3182547092437744, 0.6577109098434448, 0.18948176503181458, 0.07681897282600403, -0.0063648223876953125]","[10, 10]",<function elu at 0x00000140D384EE18>,500,100,1.326020720301855,0.01
