index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
206,"[0.720023512840271, 0.9213980436325073, 0.9068750739097595, 1.016221046447754, 0.7099140882492065, 0.9072179198265076, 1.6012006998062134, 1.2273147106170654, 0.34791359305381775, -0.8837412595748901, -1.77201247215271, -0.28925153613090515, 1.6088180541992188, 2.311753273010254]",[10],<function relu at 0x0000012CFA5DB1E0>,500,250,0.27062951305580635,0.01
14,"[0.720023512840271, 0.9213980436325073, 0.9068750739097595, 1.016221046447754, 0.7099140882492065, 0.9072179198265076, 1.6012006998062134, 1.2273147106170654, 0.34791359305381775, -0.8837412595748901, -1.77201247215271, -0.28925153613090515, 1.6088180541992188, 2.311753273010254]",[10],<function elu at 0x0000012CFA5BDE18>,500,250,0.27062951305580635,0.01
292,"[0.8313301801681519, 1.0408705472946167, 1.1738179922103882, 0.3007272183895111, 0.05156702175736427, 0.6741241812705994, 1.1892532110214233, 0.459707647562027, 1.0091629028320312, 2.0661754608154297, 2.1319122314453125, 0.5840044021606445, 0.30351123213768005, 0.6334203481674194]","[30, 30, 30]",<function relu at 0x0000012CFA5DB1E0>,500,50,0.3711074324801965,0.001
100,"[0.8313301801681519, 1.0408705472946167, 1.1738179922103882, 0.3007272183895111, 0.05156702175736427, 0.6741241812705994, 1.1892532110214233, 0.459707647562027, 1.0091629028320312, 2.0661754608154297, 2.1319122314453125, 0.5840044021606445, 0.30351123213768005, 0.6334203481674194]","[30, 30, 30]",<function elu at 0x0000012CFA5BDE18>,500,50,0.3711074324801965,0.001
170,"[1.0788716077804565, 0.8397319912910461, 0.8546457886695862, 0.15818805992603302, 0.4388996958732605, 0.8598809838294983, 0.8791298270225525, 0.9779291749000549, 0.5437306761741638, 0.7924308180809021, 1.0407800674438477, 0.4563535451889038, 0.21353305876255035, -0.35770082473754883]","[20, 20]",<function elu at 0x0000012CFA5BDE18>,1000,250,0.3913037205883756,0.001
362,"[1.0788716077804565, 0.8397319912910461, 0.8546457886695862, 0.15818805992603302, 0.4388996958732605, 0.8598809838294983, 0.8791298270225525, 0.9779291749000549, 0.5437306761741638, 0.7924308180809021, 1.0407800674438477, 0.4563535451889038, 0.21353305876255035, -0.35770082473754883]","[20, 20]",<function relu at 0x0000012CFA5DB1E0>,1000,250,0.3913037205883756,0.001
163,"[0.2773006558418274, 0.42515820264816284, 0.6964632272720337, 0.9802089333534241, 1.0472078323364258, 1.1173794269561768, 1.2402846813201904, 1.0992356538772583, 1.3417338132858276, 1.094272255897522, 1.2732990980148315, 1.1071100234985352, 1.60560142993927, 1.7219507694244385]","[10, 10, 10]",<function elu at 0x0000012CFA5BDE18>,1000,150,0.3985617691540979,0.0001
355,"[0.2773006558418274, 0.42515820264816284, 0.6964632272720337, 0.9802089333534241, 1.0472078323364258, 1.1173794269561768, 1.2402846813201904, 1.0992356538772583, 1.3417338132858276, 1.094272255897522, 1.2732990980148315, 1.1071100234985352, 1.60560142993927, 1.7219507694244385]","[10, 10, 10]",<function relu at 0x0000012CFA5DB1E0>,1000,150,0.3985617691540979,0.0001
54,"[0.3427627682685852, 0.48111438751220703, 0.7240548729896545, 1.0301822423934937, 1.045508623123169, 1.0463733673095703, 1.068458914756775, 0.463874876499176, -0.21591068804264069, -0.07115700840950012, -0.003990098834037781, 0.5784578323364258, 0.9723690152168274, 1.871506929397583]",[20],<function elu at 0x0000012CFA5BDE18>,500,250,0.4019305451154964,0.001
246,"[0.3427627682685852, 0.48111438751220703, 0.7240548729896545, 1.0301822423934937, 1.045508623123169, 1.0463733673095703, 1.068458914756775, 0.463874876499176, -0.21591068804264069, -0.07115700840950012, -0.003990098834037781, 0.5784578323364258, 0.9723690152168274, 1.871506929397583]",[20],<function relu at 0x0000012CFA5DB1E0>,500,250,0.4019305451154964,0.001
