fecha,prediccion,real,precios
12-09-2018,0.010744601488113403,-0.6054490413723455,49.25
13-09-2018,0.33899666865666706,1.6152116131670544,49.7
14-09-2018,0.3708021541436513,2.077761777412051,49.62
17-09-2018,0.7498229642709097,1.3749230453519428,49.4
18-09-2018,0.6840327978134155,1.4096016343207307,49.64
19-09-2018,0.9947227636973063,1.660176265628207,49.6
20-09-2018,0.4343125323454539,1.2681529965228011,49.51
21-09-2018,-0.26174501578013104,,
24-09-2018,0.22762338320414224,,
25-09-2018,0.5367326339085897,,
26-09-2018,0.19534339010715485,,
27-09-2018,-0.29064444700876874,,
28-09-2018,-0.9385905663172404,,
01-10-2018,-1.1199504137039185,,
