fecha,prediccion,real,precios
2018-10-22,0.6716724932193756,-4.135593220338979,14.14
2018-10-23,-0.4107541158795357,-3.3012379642365794,14.06
2018-10-24,-0.5389331579208374,-5.483207676490752,13.79
2018-10-25,-0.8330011487007141,-4.841963685272353,14.15
2018-10-26,0.5250888615846634,-1.1938202247191005,14.07
2018-10-29,-0.8597909808158875,-1.2784090909090888,13.9
2018-10-30,-1.4935354471206665,-0.8379888268156493,14.2
2018-10-31,-2.0111611425876617,,
2018-11-01,-0.7597304105758667,,
2018-11-05,-0.26552064120769503,,
2018-11-06,-1.7511093318462372,,
2018-11-07,-2.6122441411018373,,
2018-11-08,-1.7483261585235597,,
2018-11-09,0.8023667156696319,,
