fecha,prediccion,real,precios
2018-09-11,0.8257613579432169,-2.803738317757016,15.6
2018-09-12,0.5917913516362509,-0.3105590062111845,16.05
2018-09-13,1.4655923048655193,1.709943001899934,16.06
2018-09-14,1.557630221048991,2.418300653594766,15.67
2018-09-17,0.7983782092730204,0.25789813023856173,15.55
2018-09-18,0.6343227624893188,-0.6365372374283985,15.61
2018-09-19,-1.1523408492406209,-0.7001909611712361,15.6
2018-09-20,-3.1290621757507324,,
2018-09-21,-4.233826955159505,,
2018-09-24,-4.279256343841553,,
2018-09-25,-3.139616012573242,,
2018-09-26,-3.036198377609253,,
2018-09-27,-2.3391509850819907,,
2018-09-28,-2.4137726624806723,,
