fecha,prediccion,real,precios
12-10-2018,2.0469561417897544,-0.9536784741144453,14.54
15-10-2018,1.5212228695551555,-0.8157715839564988,14.59
16-10-2018,0.7360673447450002,1.919122686771757,14.87
17-10-2018,-3.2758726278940835,-5.820105820105814,14.24
18-10-2018,-4.540878136952718,-6.133333333333334,14.08
19-10-2018,-3.6014806429545083,-4.342017368069474,14.32
22-10-2018,-5.027202765146892,-4.135593220338979,14.14
23-10-2018,-7.76159143447876,,
24-10-2018,-7.055135726928711,,
25-10-2018,-4.048676649729411,,
26-10-2018,-1.124323566754659,,
29-10-2018,-6.348624229431152,,
30-10-2018,-2.305123289426168,,
31-10-2018,-0.6129088401794434,,
