fecha,prediccion,real,precios
24-12-2018,-0.07474984725316365,-2.087682672233813,14.07
26-12-2018,-0.0011405994494756062,-2.783576896311751,13.97
27-12-2018,-0.22918257117271423,-0.5035971223021604,13.83
28-12-2018,-0.13558562844991684,-1.273885350318482,13.95
31-12-2018,-0.9475175539652506,-2.7797081306462843,13.99
02-01-2019,0.0054517438014348345,0.3477051460361539,14.43
03-01-2019,0.42906620601813,1.277501774308018,14.27
04-01-2019,0.7763632734616598,,
07-01-2019,0.08556677897771199,,
08-01-2019,-0.661962648232778,,
09-01-2019,-1.1862353061636288,,
10-01-2019,0.6997749408086141,,
11-01-2019,-0.06339956323305766,,
14-01-2019,-0.1823499103387197,,
