fecha,prediccion,real,precios
2018-10-29,0.8843095541000366,-1.2784090909090888,13.9
2018-10-30,0.5786376118659973,-0.8379888268156493,14.2
2018-10-31,1.7151320457458497,4.031117397454033,14.71
2018-11-01,1.6990824699401856,8.961593172119485,15.32
2018-11-05,3.3385199546813964,12.835387962291527,15.56
2018-11-06,1.7628863871097564,7.6325088339222615,15.23
2018-11-07,1.774589228630066,9.665955934612647,15.43
2018-11-08,1.1892016887664796,,
2018-11-09,1.6032884418964386,,
2018-11-12,0.8927911520004272,,
2018-11-13,-1.4784081995487213,,
2018-11-14,-2.00726438164711,,
2018-11-15,-2.0222630500793457,,
2018-11-16,-1.9051513910293578,,
