fecha,prediccion,real,precios
03-12-2018,1.6859628756841023,2.682563338301039,13.78
04-12-2018,3.4582272370656333,5.945121951219521,13.9
05-12-2018,6.95659605662028,10.739856801909305,13.92
06-12-2018,6.653957049051921,10.708661417322844,14.06
07-12-2018,4.419719457626343,5.664652567975831,13.99
10-12-2018,2.282243331273397,-0.1431639226914914,13.95
11-12-2018,0.29771097501118976,1.2426900584795317,13.85
13-12-2018,-0.6217067241668701,,
14-12-2018,-4.5579713980356855,,
17-12-2018,-2.6334006985028586,,
18-12-2018,-1.7353655099868774,,
19-12-2018,-1.2998173485199611,,
20-12-2018,-0.1502196192741394,,
21-12-2018,-1.1410495440165203,,
