fecha,prediccion,real,precios
14-12-2018,-0.5311721364657084,3.381294964028769,14.37
17-12-2018,-0.4116891622543335,-0.14367816091953717,13.9
18-12-2018,0.7495807607968649,0.49786628733997357,14.13
19-12-2018,2.750590721766154,2.859185132237315,14.39
20-12-2018,3.747748057047526,3.082437275985674,14.38
21-12-2018,2.5553927421569824,1.7328519855595683,14.09
24-12-2018,-2.3325721422831216,-2.087682672233813,14.07
26-12-2018,-3.3148921529452005,,
27-12-2018,-2.803241570790609,,
28-12-2018,-5.257216453552246,,
31-12-2018,-9.756436189015707,,
02-01-2019,-8.48639186223348,,
03-01-2019,-7.3804348309834795,,
04-01-2019,-1.7502373059590657,,
