fecha,prediccion,real,precios
19-12-2018,0.8500070174535116,2.859185132237315,14.39
20-12-2018,1.722563624382019,3.082437275985674,14.38
21-12-2018,1.3907097975413005,1.7328519855595683,14.09
24-12-2018,-1.3137993415196736,-2.087682672233813,14.07
26-12-2018,-1.8580866654713948,-2.783576896311751,13.97
27-12-2018,-0.7841301361719767,-0.5035971223021604,13.83
28-12-2018,-0.4738418459892273,-1.273885350318482,13.95
31-12-2018,-0.7981292009353638,,
02-01-2019,-0.710898200670878,,
03-01-2019,-0.9727372725804647,,
04-01-2019,-0.6238378013173739,,
07-01-2019,-1.1132169763247173,,
08-01-2019,-1.8000456889470418,,
09-01-2019,-3.351899822552999,,
