fecha,prediccion,real,precios
2018-10-25,-0.20121848881244658,-4.841963685272353,14.15
2018-10-26,1.8391645193099975,-1.1938202247191005,14.07
2018-10-29,0.9167763113975524,-1.2784090909090888,13.9
2018-10-30,0.4225380212068558,-0.8379888268156493,14.2
2018-10-31,2.110733699798584,4.031117397454033,14.71
2018-11-01,2.822893476486206,8.961593172119485,15.32
2018-11-05,3.3527132987976076,12.835387962291527,15.56
2018-11-06,3.6772837162017824,,
2018-11-07,3.2883685350418093,,
2018-11-08,2.658128833770752,,
2018-11-09,2.730466938018799,,
2018-11-12,2.280710983276367,,
2018-11-13,2.1946635246276855,,
2018-11-14,1.488250508904457,,
