fecha,prediccion,real,precios
08-10-2018,0.21576031049092612,-5.547337278106508,38.31
09-10-2018,-0.3319288492202759,-3.4327236281633615,38.54
10-10-2018,-0.41334789991378784,-3.9889613647767095,38.27
11-10-2018,-0.6891470948855082,-1.1014344262295075,38.61
12-10-2018,-1.5731245279312134,-3.786707882534773,37.35
15-10-2018,-1.765158971150716,-3.138780804150438,37.34
16-10-2018,-2.8486278851826987,0.07855459544383644,38.22
17-10-2018,-4.381766001383464,,
18-10-2018,-4.911421775817871,,
19-10-2018,-5.100542704264323,,
22-10-2018,-5.6466279824574785,,
23-10-2018,-6.855051358540853,,
24-10-2018,-6.5660247802734375,,
25-10-2018,-5.561830202738444,,
