fecha,prediccion,real,precios
23-11-2018,-0.7217182318369547,-2.9746487716819656,123.62
26-11-2018,-1.9230880339940388,-13.683391676390523,110.96
27-11-2018,-2.918811877568563,-7.240704500978474,118.5
28-11-2018,-3.36241881052653,-6.934833852938934,122.39
29-11-2018,-2.0820940335591636,-4.3501777159635155,123.79
30-11-2018,-2.552440881729126,-3.4466289898909483,121.3
03-12-2018,-1.446167488892873,-5.35979373388546,121.13
04-12-2018,-0.9791304071744283,,
05-12-2018,-4.787718613942464,,
06-12-2018,-3.9845570723215737,,
07-12-2018,-2.9369598229726157,,
10-12-2018,-1.7502973477045696,,
11-12-2018,-1.1648977001508076,,
13-12-2018,-1.8232378959655762,,
