fecha,prediccion,real,precios
07-11-2018,0.17838844222327074,4.65968586387433,39.98
08-11-2018,2.6012938817342124,5.851648351648359,38.53
09-11-2018,5.05736780166626,7.310636051728678,40.66
12-11-2018,2.596874952316284,3.232588699080168,39.28
13-11-2018,0.19333283106486002,-1.9121447028423824,37.96
14-11-2018,-5.215940793355306,-5.5942317255096965,37.97
15-11-2018,-4.090812524159749,-5.150433452320235,37.2
16-11-2018,-4.206584294637044,,
20-11-2018,-9.401926199595133,,
21-11-2018,-8.029144446055094,,
22-11-2018,-1.5011649131774902,,
23-11-2018,2.0076562563578286,,
26-11-2018,4.492759883403778,,
27-11-2018,7.199639956156413,,
