index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
56,"[1.3889464139938354, 1.1023566722869873, 1.275413990020752, 1.1373111009597778, 2.6463704109191895, 4.412155628204346, 5.573971271514893, 3.146010160446167, 1.550783395767212, 5.2823991775512695, 10.518452644348145, 10.35718059539795, 7.4850358963012695, 6.373784065246582]",[1000],<function elu at 0x00000260926F6F28>,500,250,6.583093782055534,0.001
128,"[1.3889464139938354, 1.1023566722869873, 1.275413990020752, 1.1373111009597778, 2.6463704109191895, 4.412155628204346, 5.573971271514893, 3.146010160446167, 1.550783395767212, 5.2823991775512695, 10.518452644348145, 10.35718059539795, 7.4850358963012695, 6.373784065246582]",[1000],<function relu at 0x00000260927112F0>,500,250,6.583093782055534,0.001
0,"[0.9015209078788757, 1.0071736574172974, 1.5282869338989258, 1.385378122329712, 0.731559157371521, 0.1172642856836319, 0.6367283463478088, -0.597094714641571, -1.2791365385055542, 0.38374218344688416, 1.7829904556274414, 2.029254674911499, 3.7598323822021484, 2.579479694366455]",[100],<function elu at 0x00000260926F6F28>,500,100,7.071146769928345,0.0001
72,"[0.9015209078788757, 1.0071736574172974, 1.5282869338989258, 1.385378122329712, 0.731559157371521, 0.1172642856836319, 0.6367283463478088, -0.597094714641571, -1.2791365385055542, 0.38374218344688416, 1.7829904556274414, 2.029254674911499, 3.7598323822021484, 2.579479694366455]",[100],<function relu at 0x00000260927112F0>,500,100,7.071146769928345,0.0001
37,"[1.340000033378601, 0.7916147708892822, 1.9402433633804321, 1.6672581434249878, 0.6312736868858337, -0.4937625527381897, -0.6248401999473572, -0.04138021171092987, -0.5743646621704102, 0.048477593809366226, -0.546896755695343, -0.5940548777580261, -0.6106395721435547, -0.39048588275909424]",[500],<function elu at 0x00000260926F6F28>,500,500,7.104847133057608,0.005
109,"[1.340000033378601, 0.7916147708892822, 1.9402433633804321, 1.6672581434249878, 0.6312736868858337, -0.4937625527381897, -0.6248401999473572, -0.04138021171092987, -0.5743646621704102, 0.048477593809366226, -0.546896755695343, -0.5940548777580261, -0.6106395721435547, -0.39048588275909424]",[500],<function relu at 0x00000260927112F0>,500,500,7.104847133057608,0.005
61,"[1.1372164487838745, 1.345540165901184, 1.1895520687103271, 0.8830971717834473, 0.7108767628669739, -0.011172890663146973, -1.7962502241134644, -0.8710902333259583, 0.30152106285095215, 0.8470567464828491, 1.5036566257476807, 0.7635431289672852, 1.608446478843689, 1.7210029363632202]",[1000],<function elu at 0x00000260926F6F28>,500,500,7.317570557040578,0.005
133,"[1.1372164487838745, 1.345540165901184, 1.1895520687103271, 0.8830971717834473, 0.7108767628669739, -0.011172890663146973, -1.7962502241134644, -0.8710902333259583, 0.30152106285095215, 0.8470567464828491, 1.5036566257476807, 0.7635431289672852, 1.608446478843689, 1.7210029363632202]",[1000],<function relu at 0x00000260927112F0>,500,500,7.317570557040578,0.005
64,"[1.3598054647445679, 1.2816842794418335, 0.2913583517074585, 0.2834768295288086, 0.7620398998260498, 0.8178913593292236, 0.6720964908599854, 0.3367142677307129, 0.9578582048416138, 1.7303426265716553, 0.9781657457351685, 0.08140875399112701, -0.30580949783325195, -0.6556127071380615]",[1000],<function elu at 0x00000260926F6F28>,1000,500,7.369393061654221,0.005
136,"[1.3598054647445679, 1.2816842794418335, 0.2913583517074585, 0.2834768295288086, 0.7620398998260498, 0.8178913593292236, 0.6720964908599854, 0.3367142677307129, 0.9578582048416138, 1.7303426265716553, 0.9781657457351685, 0.08140875399112701, -0.30580949783325195, -0.6556127071380615]",[1000],<function relu at 0x00000260927112F0>,1000,500,7.369393061654221,0.005
75,"[1.1053603887557983, 1.0510947704315186, 1.6041005849838257, 1.1883939504623413, 0.049434516578912735, -0.9344748258590698, -0.6536219120025635, -1.24730384349823, -1.4822068214416504, 0.9594358801841736, 3.598771810531616, 5.189342498779297, 9.182626724243164, 10.063136100769043]",[100],<function relu at 0x00000260927112F0>,1000,100,7.369577253206694,0.0001
