index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
134,"[0.09669482707977295, -0.07595270872116089, -0.8318713903427124, -0.7679872512817383, 1.2373907566070557, 1.0372439622879028, 0.3183789551258087, 0.5025296211242676, -0.020204994827508926, -0.12254521250724792, 0.3282456696033478, 0.25074270367622375, 0.2818486988544464, 0.27860715985298157]",[1000],<function relu at 0x0000028277F691E0>,500,250,2.7737104964777974,0.005
62,"[0.09669482707977295, -0.07595270872116089, -0.8318713903427124, -0.7679872512817383, 1.2373907566070557, 1.0372439622879028, 0.3183789551258087, 0.5025296211242676, -0.020204994827508926, -0.12254521250724792, 0.3282456696033478, 0.25074270367622375, 0.2818486988544464, 0.27860715985298157]",[1000],<function elu at 0x0000028277F53E18>,500,250,2.7737104964777974,0.005
65,"[0.18076495826244354, 0.0661948025226593, -0.4886676073074341, 0.8193763494491577, 0.9759747982025146, 1.6073212623596191, 0.3386228084564209, 0.5283215045928955, 0.24155688285827637, -0.310089111328125, 0.13820433616638184, 0.08999228477478027, 0.10403704643249512, 0.1426708698272705]",[1000],<function elu at 0x0000028277F53E18>,1000,250,2.957027770724515,0.005
137,"[0.18076495826244354, 0.0661948025226593, -0.4886676073074341, 0.8193763494491577, 0.9759747982025146, 1.6073212623596191, 0.3386228084564209, 0.5283215045928955, 0.24155688285827637, -0.310089111328125, 0.13820433616638184, 0.08999228477478027, 0.10403704643249512, 0.1426708698272705]",[1000],<function relu at 0x0000028277F691E0>,1000,250,2.957027770724515,0.005
80,"[-0.08901503682136536, 0.23149175941944122, 0.9094696640968323, 1.0538920164108276, 1.692210078239441, 0.5984973311424255, -0.09168325364589691, -1.4500927925109863, -1.525400996208191, -2.0026981830596924, -2.502358913421631, -1.8046715259552002, -0.6992481350898743, -0.17604868113994598]",[100],<function relu at 0x0000028277F691E0>,500,250,2.9754080487934864,0.001
8,"[-0.08901503682136536, 0.23149175941944122, 0.9094696640968323, 1.0538920164108276, 1.692210078239441, 0.5984973311424255, -0.09168325364589691, -1.4500927925109863, -1.525400996208191, -2.0026981830596924, -2.502358913421631, -1.8046715259552002, -0.6992481350898743, -0.17604868113994598]",[100],<function elu at 0x0000028277F53E18>,500,250,2.9754080487934864,0.001
2,"[0.07698582112789154, 0.3019399642944336, 0.7782564759254456, 0.9166940450668335, 1.2733632326126099, 1.1682078838348389, 0.3817501366138458, 0.10429184138774872, -0.6610584259033203, -2.0322844982147217, -2.82604718208313, -2.8467321395874023, -2.0307140350341797, -1.107619285583496]",[100],<function elu at 0x0000028277F53E18>,500,250,2.990469956034873,0.0001
74,"[0.07698582112789154, 0.3019399642944336, 0.7782564759254456, 0.9166940450668335, 1.2733632326126099, 1.1682078838348389, 0.3817501366138458, 0.10429184138774872, -0.6610584259033203, -2.0322844982147217, -2.82604718208313, -2.8467321395874023, -2.0307140350341797, -1.107619285583496]",[100],<function relu at 0x0000028277F691E0>,500,250,2.990469956034873,0.0001
20,"[0.04458358883857727, 0.2765509784221649, 0.9078786373138428, 0.9826399683952332, 1.6924755573272705, 0.8148673176765442, -0.8962261080741882, -2.0644686222076416, -4.230341911315918, -5.702727794647217, -5.889562129974365, -3.7552995681762695, -3.0670907497406006, -2.6611616611480713]",[100],<function elu at 0x0000028277F53E18>,500,250,3.0001453326270844,0.0005
92,"[0.04458358883857727, 0.2765509784221649, 0.9078786373138428, 0.9826399683952332, 1.6924755573272705, 0.8148673176765442, -0.8962261080741882, -2.0644686222076416, -4.230341911315918, -5.702727794647217, -5.889562129974365, -3.7552995681762695, -3.0670907497406006, -2.6611616611480713]",[100],<function relu at 0x0000028277F691E0>,500,250,3.0001453326270844,0.0005
