fecha,prediccion,real,precios
20-11-2018,0.10059475402037303,1.882239382239385,21.11
21-11-2018,-0.509706993897756,1.801363193768262,20.91
22-11-2018,0.9324737613399824,1.7664376840039226,20.74
23-11-2018,-1.1827763319015503,-0.19038553069967967,20.97
26-11-2018,-2.6426640351613364,-5.996222851746929,19.91
27-11-2018,-2.1626420815785727,-3.082029397818865,20.44
28-11-2018,-1.076008270184199,-0.8490566037735836,21.02
29-11-2018,-1.775805115699768,,
30-11-2018,-1.0784436066945393,,
03-12-2018,0.5463382403055826,,
04-12-2018,3.2058250506718955,,
05-12-2018,1.7801986932754517,,
06-12-2018,-1.7717297275861104,,
07-12-2018,-3.6306912501653037,,
