fecha,prediccion,real,precios
01-11-2018,-0.34023353457450867,-3.610108303249101,21.36
05-11-2018,-0.865019957224528,-3.470031545741323,21.42
06-11-2018,-0.21844200293223062,-2.1014161717679345,21.43
07-11-2018,2.0679521560668945,2.5139664804469235,22.02
08-11-2018,0.23294086257616678,0.14499758337359875,20.72
09-11-2018,-3.500199635823568,-2.1438780371605493,20.54
12-11-2018,-3.5460572242736816,-3.7771482530689364,20.38
13-11-2018,-3.749540328979492,,
14-11-2018,-2.946644941965739,,
15-11-2018,-3.120134194691976,,
16-11-2018,-3.662768840789795,,
20-11-2018,-0.7258550326029459,,
21-11-2018,1.3387871185938518,,
22-11-2018,3.3229328791300454,,
