index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
24,"[0.623031735420227, 0.4832889437675476, -0.1264202892780304, -0.942366361618042, 0.7372767925262451, -0.3410815894603729, 0.8011436462402344, 0.28673210740089417, 1.3951225280761719, 3.119481325149536, 2.2183306217193604, -0.6319047212600708, -1.7957017421722412, -1.8251945972442627]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,50,3.878362853348946,0.001
8,"[0.623031735420227, 0.4832889437675476, -0.1264202892780304, -0.942366361618042, 0.7372767925262451, -0.3410815894603729, 0.8011436462402344, 0.28673210740089417, 1.3951225280761719, 3.119481325149536, 2.2183306217193604, -0.6319047212600708, -1.7957017421722412, -1.8251945972442627]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,50,3.878362853348946,0.001
26,"[0.6690365672111511, 0.8320332169532776, 0.08552421629428864, -0.7529797554016113, 0.8982222080230713, -0.6292534470558167, 0.5495445728302002, 0.744320273399353, 2.126044750213623, 1.994845986366272, 0.3720148205757141, -0.9465106725692749, -1.2479729652404785, -2.5020501613616943]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,50,4.026233217458187,0.001
10,"[0.6690365672111511, 0.8320332169532776, 0.08552421629428864, -0.7529797554016113, 0.8982222080230713, -0.6292534470558167, 0.5495445728302002, 0.744320273399353, 2.126044750213623, 1.994845986366272, 0.3720148205757141, -0.9465106725692749, -1.2479729652404785, -2.5020501613616943]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,50,4.026233217458187,0.001
9,"[0.6943004131317139, 0.22682347893714905, -0.1755998134613037, 0.1378219723701477, 1.4362963438034058, 2.1188366413116455, 0.6453135013580322, 1.1704230308532715, 2.1550180912017822, 1.5885212421417236, 2.0563809871673584, -0.4608123302459717, -0.6562711000442505, -0.22455018758773804]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1000,100,4.1583911196464305,0.001
25,"[0.6943004131317139, 0.22682347893714905, -0.1755998134613037, 0.1378219723701477, 1.4362963438034058, 2.1188366413116455, 0.6453135013580322, 1.1704230308532715, 2.1550180912017822, 1.5885212421417236, 2.0563809871673584, -0.4608123302459717, -0.6562711000442505, -0.22455018758773804]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1000,100,4.1583911196464305,0.001
27,"[0.583244800567627, 0.36889731884002686, 0.24291589856147766, 0.23178789019584656, 1.4300683736801147, 2.0560874938964844, 0.9061673879623413, 1.9032446146011353, 3.0110957622528076, 2.927722692489624, 3.4500865936279297, 0.2680054008960724, 0.8593251705169678, 1.747145652770996]","[10, 10, 10]",<function relu at 0x0000020F3DB012F0>,1500,100,4.286590060107321,0.001
11,"[0.583244800567627, 0.36889731884002686, 0.24291589856147766, 0.23178789019584656, 1.4300683736801147, 2.0560874938964844, 0.9061673879623413, 1.9032446146011353, 3.0110957622528076, 2.927722692489624, 3.4500865936279297, 0.2680054008960724, 0.8593251705169678, 1.747145652770996]","[10, 10, 10]",<function elu at 0x0000020F3DAF8F28>,1500,100,4.286590060107321,0.001
0,"[1.1997606754302979, 0.5761691331863403, 1.3417308330535889, 1.843758225440979, 1.8337335586547852, 2.7811083793640137, 0.5198513865470886, 0.30548495054244995, 0.15187595784664154, -0.14536862075328827, 0.3759307265281677, 1.1874594688415527, 0.7900112867355347, 1.4933961629867554]","[30, 30, 30]",<function elu at 0x0000020F3DAF8F28>,1000,50,4.987780325309846,0.001
16,"[1.1997606754302979, 0.5761691331863403, 1.3417308330535889, 1.843758225440979, 1.8337335586547852, 2.7811083793640137, 0.5198513865470886, 0.30548495054244995, 0.15187595784664154, -0.14536862075328827, 0.3759307265281677, 1.1874594688415527, 0.7900112867355347, 1.4933961629867554]","[30, 30, 30]",<function relu at 0x0000020F3DB012F0>,1000,50,4.987780325309846,0.001
