index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
16,"[0.29272571206092834, -0.1434747278690338, -0.41979432106018066, 0.27148544788360596, 0.6298776268959045, 0.6320040822029114, 2.1896393299102783, 1.608457088470459, -0.07893320173025131, -0.22819092869758606, 0.6250838041305542, -0.6084445118904114, 0.7852445840835571, 0.4974074363708496]",[100],<function relu at 0x000001BAEC5371E0>,500,100,2.2406156711012652,0.01
4,"[0.29272571206092834, -0.1434747278690338, -0.41979432106018066, 0.27148544788360596, 0.6298776268959045, 0.6320040822029114, 2.1896393299102783, 1.608457088470459, -0.07893320173025131, -0.22819092869758606, 0.6250838041305542, -0.6084445118904114, 0.7852445840835571, 0.4974074363708496]",[100],<function elu at 0x000001BAEC539E18>,500,100,2.2406156711012652,0.01
21,"[0.5167611837387085, 0.03218574821949005, 0.16626369953155518, 0.5016059875488281, 0.2705226242542267, 0.6803544163703918, 1.4017125368118286, 1.0610082149505615, -0.578889012336731, -1.0314626693725586, -1.9875469207763672, -2.6365957260131836, -2.1881966590881348, -4.511401653289795]",[50],<function relu at 0x000001BAEC5371E0>,500,50,2.3951239615440407,0.01
9,"[0.5167611837387085, 0.03218574821949005, 0.16626369953155518, 0.5016059875488281, 0.2705226242542267, 0.6803544163703918, 1.4017125368118286, 1.0610082149505615, -0.578889012336731, -1.0314626693725586, -1.9875469207763672, -2.6365957260131836, -2.1881966590881348, -4.511401653289795]",[50],<function elu at 0x000001BAEC539E18>,500,50,2.3951239615440407,0.01
20,"[0.08227107673883438, 0.6852387189865112, 0.40895846486091614, 0.024104144424200058, 0.8962712287902832, 0.9402451515197754, 1.1270861625671387, 1.3442106246948242, 1.5803343057632446, 2.03605318069458, 1.835628628730774, 2.044926881790161, 1.562980055809021, 1.8536269664764404]",[50],<function relu at 0x000001BAEC5371E0>,500,250,2.4879496679757684,0.1
8,"[0.08227107673883438, 0.6852387189865112, 0.40895846486091614, 0.024104144424200058, 0.8962712287902832, 0.9402451515197754, 1.1270861625671387, 1.3442106246948242, 1.5803343057632446, 2.03605318069458, 1.835628628730774, 2.044926881790161, 1.562980055809021, 1.8536269664764404]",[50],<function elu at 0x000001BAEC539E18>,500,250,2.4879496679757684,0.1
11,"[0.7507233619689941, -0.3220718204975128, 0.2636776864528656, -0.19387543201446533, 1.173230528831482, 1.3427821397781372, 1.763190746307373, 0.19373339414596558, -0.5851287841796875, -1.0513702630996704, 0.7489180564880371, 4.569239616394043, 4.73203182220459, 1.8834002017974854]",[50],<function elu at 0x000001BAEC539E18>,500,250,2.506079585428521,0.01
23,"[0.7507233619689941, -0.3220718204975128, 0.2636776864528656, -0.19387543201446533, 1.173230528831482, 1.3427821397781372, 1.763190746307373, 0.19373339414596558, -0.5851287841796875, -1.0513702630996704, 0.7489180564880371, 4.569239616394043, 4.73203182220459, 1.8834002017974854]",[50],<function relu at 0x000001BAEC5371E0>,500,250,2.506079585428521,0.01
10,"[1.0801291465759277, -0.027409732341766357, -0.03615035116672516, -0.6601318717002869, 0.7085022926330566, -0.02209833264350891, -0.44660109281539917, 0.7133207321166992, 0.8503890037536621, 0.1943441778421402, 1.7201577425003052, 0.24346975982189178, 1.1270166635513306, -0.25767773389816284]",[50],<function elu at 0x000001BAEC539E18>,500,100,2.516754602638519,0.01
22,"[1.0801291465759277, -0.027409732341766357, -0.03615035116672516, -0.6601318717002869, 0.7085022926330566, -0.02209833264350891, -0.44660109281539917, 0.7133207321166992, 0.8503890037536621, 0.1943441778421402, 1.7201577425003052, 0.24346975982189178, 1.1270166635513306, -0.25767773389816284]",[50],<function relu at 0x000001BAEC5371E0>,500,100,2.516754602638519,0.01
15,"[0.30180445313453674, -0.1361273229122162, 0.29742729663848877, 1.6799869537353516, 0.7092164754867554, 1.574029803276062, 1.6621172428131104, 0.7507123947143555, 0.6324586868286133, 2.4495809078216553, 3.4857101440429688, 0.06051256135106087, 0.16489334404468536, 0.3090871572494507]",[100],<function relu at 0x000001BAEC5371E0>,500,50,2.6608652622745472,0.01
3,"[0.30180445313453674, -0.1361273229122162, 0.29742729663848877, 1.6799869537353516, 0.7092164754867554, 1.574029803276062, 1.6621172428131104, 0.7507123947143555, 0.6324586868286133, 2.4495809078216553, 3.4857101440429688, 0.06051256135106087, 0.16489334404468536, 0.3090871572494507]",[100],<function elu at 0x000001BAEC539E18>,500,50,2.6608652622745472,0.01
5,"[0.3582956790924072, -0.1498895287513733, -0.14303109049797058, 0.07352162897586823, 2.0651657581329346, 2.325108289718628, 2.359206199645996, 1.775246262550354, 4.259044170379639, 3.293320655822754, 1.4424818754196167, -2.1127099990844727, -1.548923373222351, -1.4801859855651855]",[100],<function elu at 0x000001BAEC539E18>,500,250,2.6956631718974724,0.01
17,"[0.3582956790924072, -0.1498895287513733, -0.14303109049797058, 0.07352162897586823, 2.0651657581329346, 2.325108289718628, 2.359206199645996, 1.775246262550354, 4.259044170379639, 3.293320655822754, 1.4424818754196167, -2.1127099990844727, -1.548923373222351, -1.4801859855651855]",[100],<function relu at 0x000001BAEC5371E0>,500,250,2.6956631718974724,0.01
14,"[0.8867752552032471, 0.052818357944488525, 2.2460291385650635, 0.6920275688171387, 0.8948135375976562, 0.4167327582836151, 2.077221155166626, 1.4066894054412842, 0.8197956085205078, 1.5240495204925537, 1.4007809162139893, 1.0274226665496826, 0.5414590835571289, 0.8284478187561035]",[100],<function relu at 0x000001BAEC5371E0>,500,250,2.9626153630169143,0.1
2,"[0.8867752552032471, 0.052818357944488525, 2.2460291385650635, 0.6920275688171387, 0.8948135375976562, 0.4167327582836151, 2.077221155166626, 1.4066894054412842, 0.8197956085205078, 1.5240495204925537, 1.4007809162139893, 1.0274226665496826, 0.5414590835571289, 0.8284478187561035]",[100],<function elu at 0x000001BAEC539E18>,500,250,2.9626153630169143,0.1
19,"[-6.24678897857666, -46.34199142456055, -68.0146484375, 13.533136367797852, 44.35814666748047, -6.099530220031738, -28.385465621948242, -2.4135212898254395, 5.897313117980957, -4.429075241088867, -5.309385299682617, -1.254382848739624, -17.57427978515625, 12.060173988342285]",[50],<function relu at 0x000001BAEC5371E0>,500,100,36.76490891999894,0.1
