index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
17,"[0.1790827363729477, 0.41912758350372314, 0.06394121795892715, -0.20934438705444336, 0.4678170680999756, 0.6976007223129272, -2.233130931854248, -1.1574779748916626, 2.1066524982452393, 2.761380434036255, -1.6674247980117798, -3.111426591873169, -4.440853118896484, -1.7251564264297485]",[100],<function relu at 0x000001BAEC5371E0>,500,250,2.5368152111591984,0.01
5,"[0.1790827363729477, 0.41912758350372314, 0.06394121795892715, -0.20934438705444336, 0.4678170680999756, 0.6976007223129272, -2.233130931854248, -1.1574779748916626, 2.1066524982452393, 2.761380434036255, -1.6674247980117798, -3.111426591873169, -4.440853118896484, -1.7251564264297485]",[100],<function elu at 0x000001BAEC539E18>,500,250,2.5368152111591984,0.01
22,"[0.10066170245409012, 0.21332119405269623, -0.09853672981262207, -1.175460696220398, -1.567916750907898, -0.443464994430542, -0.348021537065506, -0.08452482521533966, -0.5170819759368896, 1.4943476915359497, -0.7733163833618164, 0.02681504189968109, -0.13287124037742615, -3.0748157501220703]",[50],<function relu at 0x000001BAEC5371E0>,500,100,2.608083943568875,0.01
10,"[0.10066170245409012, 0.21332119405269623, -0.09853672981262207, -1.175460696220398, -1.567916750907898, -0.443464994430542, -0.348021537065506, -0.08452482521533966, -0.5170819759368896, 1.4943476915359497, -0.7733163833618164, 0.02681504189968109, -0.13287124037742615, -3.0748157501220703]",[50],<function elu at 0x000001BAEC539E18>,500,100,2.608083943568875,0.01
15,"[0.13894610106945038, 0.25504201650619507, 0.21573641896247864, 0.21822196245193481, 0.5110312700271606, -1.1533021926879883, -1.4074777364730835, -0.0017871856689453125, 1.5296193361282349, -1.157027006149292, -2.5467417240142822, 2.1834042072296143, 0.8417311906814575, -2.5373013019561768]",[100],<function relu at 0x000001BAEC5371E0>,500,50,2.608784016682045,0.01
3,"[0.13894610106945038, 0.25504201650619507, 0.21573641896247864, 0.21822196245193481, 0.5110312700271606, -1.1533021926879883, -1.4074777364730835, -0.0017871856689453125, 1.5296193361282349, -1.157027006149292, -2.5467417240142822, 2.1834042072296143, 0.8417311906814575, -2.5373013019561768]",[100],<function elu at 0x000001BAEC539E18>,500,50,2.608784016682045,0.01
11,"[0.1917610764503479, 0.2672126889228821, 0.1270274817943573, 0.2959548532962799, 0.2748697102069855, -0.5594768524169922, -0.2861332893371582, 0.7280111908912659, 0.9607952833175659, 0.825387179851532, -0.5035185813903809, -2.6301326751708984, -1.6807880401611328, -0.6436556577682495]",[50],<function elu at 0x000001BAEC539E18>,500,250,2.7245633319498292,0.01
23,"[0.1917610764503479, 0.2672126889228821, 0.1270274817943573, 0.2959548532962799, 0.2748697102069855, -0.5594768524169922, -0.2861332893371582, 0.7280111908912659, 0.9607952833175659, 0.825387179851532, -0.5035185813903809, -2.6301326751708984, -1.6807880401611328, -0.6436556577682495]",[50],<function relu at 0x000001BAEC5371E0>,500,250,2.7245633319498292,0.01
4,"[0.09660724550485611, 0.34526482224464417, 0.2761695981025696, -0.20848023891448975, 1.401430368423462, 0.5109668970108032, -0.3639553189277649, 1.0674593448638916, 6.932836055755615, 3.1012861728668213, 1.478532314300537, 0.4709530472755432, -0.5006902813911438, -1.8901557922363281]",[100],<function elu at 0x000001BAEC539E18>,500,100,2.7446557908192646,0.01
16,"[0.09660724550485611, 0.34526482224464417, 0.2761695981025696, -0.20848023891448975, 1.401430368423462, 0.5109668970108032, -0.3639553189277649, 1.0674593448638916, 6.932836055755615, 3.1012861728668213, 1.478532314300537, 0.4709530472755432, -0.5006902813911438, -1.8901557922363281]",[100],<function relu at 0x000001BAEC5371E0>,500,100,2.7446557908192646,0.01
6,"[0.06655967235565186, -0.0706595778465271, 0.5305768847465515, 1.3347837924957275, 0.5682506561279297, 0.26734527945518494, -0.12521186470985413, -0.33388751745224, -0.06922748684883118, 0.2575918138027191, 0.36591121554374695, 0.33070680499076843, 0.11609551310539246, -0.02062395215034485]",[50],<function elu at 0x000001BAEC539E18>,500,50,2.891966029455189,0.1
18,"[0.06655967235565186, -0.0706595778465271, 0.5305768847465515, 1.3347837924957275, 0.5682506561279297, 0.26734527945518494, -0.12521186470985413, -0.33388751745224, -0.06922748684883118, 0.2575918138027191, 0.36591121554374695, 0.33070680499076843, 0.11609551310539246, -0.02062395215034485]",[50],<function relu at 0x000001BAEC5371E0>,500,50,2.891966029455189,0.1
9,"[0.13727453351020813, 0.11942920833826065, -0.1885790228843689, 0.1760980486869812, 0.8582680821418762, 1.5319596529006958, 1.2283109426498413, 0.6302648782730103, 2.473763942718506, -0.109654001891613, -2.0637059211730957, -5.347175598144531, -3.332803964614868, -0.7519692778587341]",[50],<function elu at 0x000001BAEC539E18>,500,50,2.984901622115064,0.01
21,"[0.13727453351020813, 0.11942920833826065, -0.1885790228843689, 0.1760980486869812, 0.8582680821418762, 1.5319596529006958, 1.2283109426498413, 0.6302648782730103, 2.473763942718506, -0.109654001891613, -2.0637059211730957, -5.347175598144531, -3.332803964614868, -0.7519692778587341]",[50],<function relu at 0x000001BAEC5371E0>,500,50,2.984901622115064,0.01
8,"[1.1412572860717773, 0.9179026484489441, 0.7041822075843811, 0.9411374926567078, 0.4369993209838867, 0.08334207534790039, -0.15322205424308777, 0.15971994400024414, 1.0204272270202637, -0.4204230010509491, -0.3830060660839081, 0.31461477279663086, 0.40494251251220703, 0.3335556983947754]",[50],<function elu at 0x000001BAEC539E18>,500,250,3.2436857321545203,0.1
20,"[1.1412572860717773, 0.9179026484489441, 0.7041822075843811, 0.9411374926567078, 0.4369993209838867, 0.08334207534790039, -0.15322205424308777, 0.15971994400024414, 1.0204272270202637, -0.4204230010509491, -0.3830060660839081, 0.31461477279663086, 0.40494251251220703, 0.3335556983947754]",[50],<function relu at 0x000001BAEC5371E0>,500,250,3.2436857321545203,0.1
19,"[1.003173828125, -5.722458839416504, 11.634820938110352, 11.144004821777344, -16.757158279418945, -9.147724151611328, -16.559711456298828, -2.2742116451263428, -7.559045314788818, 11.634567260742188, 2.097268581390381, -2.2538812160491943, -6.590180397033691, 12.407724380493164]",[50],<function relu at 0x000001BAEC5371E0>,500,100,11.731157184497285,0.1
7,"[1.003173828125, -5.722458839416504, 11.634820938110352, 11.144004821777344, -16.757158279418945, -9.147724151611328, -16.559711456298828, -2.2742116451263428, -7.559045314788818, 11.634567260742188, 2.097268581390381, -2.2538812160491943, -6.590180397033691, 12.407724380493164]",[50],<function elu at 0x000001BAEC539E18>,500,100,11.731157184497285,0.1
12,"[-6.233250141143799, -32.27411651611328, -31.453506469726562, 3.8078575134277344, 46.39997100830078, -2.0846641063690186, -39.99579620361328, 35.11609649658203, 35.30078887939453, 26.613605499267578, 13.898456573486328, -131.09278869628906, -184.1609344482422, -194.1879119873047]",[100],<function relu at 0x000001BAEC5371E0>,500,50,27.16299676995024,0.1
0,"[-6.233250141143799, -32.27411651611328, -31.453506469726562, 3.8078575134277344, 46.39997100830078, -2.0846641063690186, -39.99579620361328, 35.11609649658203, 35.30078887939453, 26.613605499267578, 13.898456573486328, -131.09278869628906, -184.1609344482422, -194.1879119873047]",[100],<function elu at 0x000001BAEC539E18>,500,50,27.16299676995024,0.1
14,"[-8.888497352600098, -26.034732818603516, -41.534881591796875, 83.0109634399414, 6.869765281677246, 14.00129508972168, -2.273850917816162, 0.04949831962585449, 42.7133903503418, -26.010574340820312, -21.388166427612305, -15.61175537109375, 3.754995822906494, -17.318798065185547]",[100],<function relu at 0x000001BAEC5371E0>,500,250,36.77693430559459,0.1
2,"[-8.888497352600098, -26.034732818603516, -41.534881591796875, 83.0109634399414, 6.869765281677246, 14.00129508972168, -2.273850917816162, 0.04949831962585449, 42.7133903503418, -26.010574340820312, -21.388166427612305, -15.61175537109375, 3.754995822906494, -17.318798065185547]",[100],<function elu at 0x000001BAEC539E18>,500,250,36.77693430559459,0.1
