fecha,tasa,precios
07-09-2018,-0.6493010465205059,130.06
10-09-2018,-1.2693284098776871,128.34
11-09-2018,0.0,130.86
12-09-2018,2.640749632153641,132.54
13-09-2018,6.163840912692126,134.0
14-09-2018,2.6335995085994917,133.67
17-09-2018,2.3939650527288228,133.02
