fecha,prediccion,real,precios
31-10-2018,-1.5681886672973633,-7.200285867428982,51.94
01-11-2018,-3.6549132664998374,-9.076763485477178,52.59
05-11-2018,-1.9733829498291016,-7.815213615838833,53.08
06-11-2018,-2.6130197048187256,-6.161879895561368,53.91
07-11-2018,-3.1897027492523193,-3.433552748621241,54.28
08-11-2018,-5.635789235432942,-5.958454810495633,51.61
09-11-2018,-2.9836275577545166,0.24837600305692673,52.47
12-11-2018,-5.548000494639079,,
13-11-2018,-2.402374188105265,,
14-11-2018,-1.1193993886311848,,
15-11-2018,1.8688443501790364,,
16-11-2018,3.963948885599772,,
20-11-2018,3.007702350616455,,
21-11-2018,5.476591428120931,,
