fecha,prediccion,real,precios
21-09-2018,0.11912715435028076,-0.995405819295546,64.65
24-09-2018,-0.43422970175743103,-2.2741055184960586,64.46
25-09-2018,-1.1079965432484944,-2.4087372830640326,65.23
26-09-2018,-0.08334684371948242,-0.35012939564622314,65.46
27-09-2018,-1.18136070171992,-0.413159908186681,65.08
28-09-2018,-1.3229221105575562,-3.749055177626612,63.67
01-10-2018,-0.5936845342318217,-1.548367315652315,64.22
02-10-2018,-0.23867162068684897,,
03-10-2018,0.56141730149587,,
04-10-2018,0.23185176650683084,,
05-10-2018,0.8385619322458903,,
08-10-2018,0.520197848478953,,
09-10-2018,0.003845284382502238,,
10-10-2018,-1.2427297035853069,,
