fecha,prediccion,real,precios
13-09-2018,0.2849891521036625,-1.0501050105010543,65.96
14-09-2018,0.010604302088419596,1.4110150204824865,66.84
17-09-2018,-1.0037937959035237,-0.31866464339910155,65.69
18-09-2018,-1.9505000114440918,-2.9263220439691016,65.35
19-09-2018,-1.9032954772313435,-1.5624999999999958,66.15
20-09-2018,-1.8035951852798462,-1.2414837244511632,65.23
21-09-2018,-0.5655609518289566,-0.995405819295546,64.65
24-09-2018,-1.737572689851125,,
25-09-2018,-2.2826320876677832,,
26-09-2018,-1.8552843928337097,,
27-09-2018,-1.0093656778335571,,
28-09-2018,-2.5440210898717246,,
01-10-2018,-4.038713335990906,,
02-10-2018,-6.508290151755015,,
