fecha,prediccion,real,precios
30-10-2018,-0.30704209208488464,-9.64957707578111,52.34
31-10-2018,-0.8348657687505087,-7.200285867428982,51.94
01-11-2018,-2.993678092956543,-9.076763485477178,52.59
05-11-2018,-4.778727213541667,-7.815213615838833,53.08
06-11-2018,-5.550826867421468,-6.161879895561368,53.91
07-11-2018,-6.574140548706055,-3.433552748621241,54.28
08-11-2018,-4.774556954701741,-5.958454810495633,51.61
09-11-2018,-5.299842198689778,,
12-11-2018,-4.732234795888265,,
13-11-2018,-3.453095555305481,,
14-11-2018,-5.824069658915202,,
15-11-2018,1.4917340278625488,,
16-11-2018,6.1827980279922485,,
20-11-2018,9.0720853805542,,
