fecha,prediccion,real,precios
25-10-2018,-0.21072742342948914,-2.428668478260869,57.45
26-10-2018,-0.6502225995063782,-6.175930562510425,56.21
29-10-2018,-1.8725305398305256,-5.5096418732782295,54.88
30-10-2018,-3.91922918955485,-9.64957707578111,52.34
31-10-2018,-6.202082633972168,-7.200285867428982,51.94
01-11-2018,-8.284090995788574,-9.076763485477178,52.59
05-11-2018,-7.161536534627278,-7.815213615838833,53.08
06-11-2018,-5.649217128753662,,
07-11-2018,-1.5723913510640461,,
08-11-2018,1.7227554321289062,,
09-11-2018,2.136773427327474,,
12-11-2018,3.254338264465332,,
13-11-2018,-1.484784762064616,,
14-11-2018,-3.805722236633301,,
