fecha,prediccion,real,precios
19-12-2018,0.37358092268308,-0.5641025641025612,38.78
20-12-2018,0.49690895279248554,2.5160462130937016,39.93
21-12-2018,0.3776585708061854,0.18148820326678838,38.64
24-12-2018,1.152324338754018,1.3524057217165044,38.97
26-12-2018,0.8273076812426249,0.20629190304280118,38.86
27-12-2018,2.407371759414673,3.86550172094253,39.23
28-12-2018,1.0016044080257416,0.9095634095634133,38.83
31-12-2018,0.9680232008298238,,
02-01-2019,-1.0557625368237495,,
03-01-2019,-1.3902207612991333,,
04-01-2019,-1.049082080523173,,
07-01-2019,-1.1680268446604412,,
08-01-2019,-3.3470855553944907,,
09-01-2019,-2.5561036268870034,,
