fecha,prediccion,real,precios
07-12-2018,-0.03569250305493673,-1.7879627297909868,39.0
10-12-2018,-0.2971371114253998,-2.600650162540633,38.95
11-12-2018,-0.39117031296094257,-1.1025641025641018,38.57
13-12-2018,-0.5327777365843455,-1.5616999487967214,38.45
14-12-2018,-0.26465821266174316,0.6227296315516399,38.78
17-12-2018,-2.1421706279118857,-3.0792917628945236,37.77
18-12-2018,-1.8585215012232463,-1.1305241521068983,38.48
19-12-2018,-1.715300093094508,,
20-12-2018,-0.8956094235181808,,
21-12-2018,-0.18126832445462546,,
24-12-2018,0.4219481945037842,,
26-12-2018,0.3968567947546641,,
27-12-2018,1.139981468518575,,
28-12-2018,1.0388530095418294,,
