fecha,prediccion,real,precios
30-11-2018,1.7687044541041057,0.9578048149106845,39.0
03-12-2018,0.6516916950543722,2.465897166841566,39.06
04-12-2018,2.5332157611846924,2.745934417488673,38.54
05-12-2018,4.233807563781738,5.925523240010872,38.97
06-12-2018,1.6651847660541534,0.5165289256198421,38.92
07-12-2018,-1.3829926649729412,-1.7879627297909868,39.0
10-12-2018,-2.075005849202474,-2.600650162540633,38.95
11-12-2018,1.7291896144549053,,
13-12-2018,-2.353340191145738,,
14-12-2018,-1.8525060812632244,,
17-12-2018,-3.980187018712362,,
18-12-2018,0.14223355054855347,,
19-12-2018,1.0669160683949788,,
20-12-2018,1.2461076577504475,,
