fecha,prediccion,real,precios
28-11-2018,0.8363772630691528,2.318989951043542,39.71
29-11-2018,1.0858190457026164,2.8020565552699317,39.99
30-11-2018,1.9351721207300823,0.9578048149106845,39.0
03-12-2018,2.1403016249338784,2.465897166841566,39.06
04-12-2018,2.4305586417516074,2.745934417488673,38.54
05-12-2018,3.991535266240438,5.925523240010872,38.97
06-12-2018,1.6052078406016033,0.5165289256198421,38.92
07-12-2018,-0.020352760950724285,,
10-12-2018,-2.2199723422527313,,
11-12-2018,-1.9173749287923176,,
13-12-2018,-2.549177964528402,,
14-12-2018,-1.7144756317138672,,
17-12-2018,-1.754816214243571,,
18-12-2018,0.4633476734161377,,
