index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
49,"[-0.006768971681594849, -0.2730037271976471, -0.16614285111427307, -0.9125238656997681, -2.068187952041626, -2.2821898460388184, -2.021151065826416, -3.0544521808624268, -4.119784355163574, -4.1504225730896, -4.072770595550537, -5.029668807983398, -6.66508150100708, -8.407605171203613]","[10, 10]",<function elu at 0x0000023920809E18>,1000,100,1.4494055001275366,0.001
193,"[-0.006768971681594849, -0.2730037271976471, -0.16614285111427307, -0.9125238656997681, -2.068187952041626, -2.2821898460388184, -2.021151065826416, -3.0544521808624268, -4.119784355163574, -4.1504225730896, -4.072770595550537, -5.029668807983398, -6.66508150100708, -8.407605171203613]","[10, 10]",<function relu at 0x000002392080B1E0>,1000,100,1.4494055001275366,0.001
53,"[0.042527347803115845, -0.30269214510917664, -0.11033588647842407, -1.2794580459594727, -2.2025132179260254, -2.3808774948120117, -2.3913960456848145, -3.7557575702667236, -4.780454158782959, -4.336268901824951, -4.051773548126221, -5.402174472808838, -6.805415153503418, -7.310181140899658]","[10, 10]",<function elu at 0x0000023920809E18>,500,100,1.5126192044889786,0.001
197,"[0.042527347803115845, -0.30269214510917664, -0.11033588647842407, -1.2794580459594727, -2.2025132179260254, -2.3808774948120117, -2.3913960456848145, -3.7557575702667236, -4.780454158782959, -4.336268901824951, -4.051773548126221, -5.402174472808838, -6.805415153503418, -7.310181140899658]","[10, 10]",<function relu at 0x000002392080B1E0>,500,100,1.5126192044889786,0.001
270,"[-0.12566624581813812, -0.33779019117355347, -0.17195038497447968, -0.9534085988998413, -1.2347111701965332, -0.8716484904289246, -0.35641157627105713, -0.3213455080986023, 0.21455305814743042, 0.29705625772476196, 0.08938902616500854, -0.9874579906463623, -2.2668232917785645, -3.7035961151123047]","[10, 10, 10]",<function relu at 0x000002392080B1E0>,500,250,1.5223371727354407,0.001
126,"[-0.12566624581813812, -0.33779019117355347, -0.17195038497447968, -0.9534085988998413, -1.2347111701965332, -0.8716484904289246, -0.35641157627105713, -0.3213455080986023, 0.21455305814743042, 0.29705625772476196, 0.08938902616500854, -0.9874579906463623, -2.2668232917785645, -3.7035961151123047]","[10, 10, 10]",<function elu at 0x0000023920809E18>,500,250,1.5223371727354407,0.001
159,"[0.16480013728141785, 0.1451081782579422, 0.15594644844532013, -0.26617950201034546, -1.3496981859207153, -1.3930965662002563, -0.4427916407585144, -0.7261969447135925, -1.4760279655456543, -0.7492139935493469, 0.13353058695793152, 0.37451040744781494, -0.02763070911169052, 0.2600822448730469]",[10],<function relu at 0x000002392080B1E0>,500,150,1.5417751048350345,0.01
15,"[0.16480013728141785, 0.1451081782579422, 0.15594644844532013, -0.26617950201034546, -1.3496981859207153, -1.3930965662002563, -0.4427916407585144, -0.7261969447135925, -1.4760279655456543, -0.7492139935493469, 0.13353058695793152, 0.37451040744781494, -0.02763070911169052, 0.2600822448730469]",[10],<function elu at 0x0000023920809E18>,500,150,1.5417751048350345,0.01
125,"[-0.18375715613365173, -0.286157488822937, -0.6836096048355103, -1.8876591920852661, -2.6114275455474854, -2.156855583190918, -2.3930163383483887, -1.9924243688583374, -2.4863758087158203, -1.541220784187317, -1.6707777976989746, -2.053271770477295, -2.4418468475341797, -3.2926738262176514]","[10, 10, 10]",<function elu at 0x0000023920809E18>,500,100,1.5836927188915924,0.001
269,"[-0.18375715613365173, -0.286157488822937, -0.6836096048355103, -1.8876591920852661, -2.6114275455474854, -2.156855583190918, -2.3930163383483887, -1.9924243688583374, -2.4863758087158203, -1.541220784187317, -1.6707777976989746, -2.053271770477295, -2.4418468475341797, -3.2926738262176514]","[10, 10, 10]",<function relu at 0x000002392080B1E0>,500,100,1.5836927188915924,0.001
