index,prediction,neurons,activation,epochs,random_seed,error,learning_rate
10,"[0.07008782029151917, 0.6138041019439697, 0.9310674071311951, 0.6297274827957153, -0.12204757332801819, -0.8414643406867981, -0.7307990193367004, -2.262714147567749, -4.369928359985352, -3.316183090209961, 0.714756429195404, 3.3485803604125977, 5.303575038909912, 2.4785637855529785]",[50],<function elu at 0x000001BAEC539E18>,500,100,2.2463566716013488,0.01
22,"[0.07008782029151917, 0.6138041019439697, 0.9310674071311951, 0.6297274827957153, -0.12204757332801819, -0.8414643406867981, -0.7307990193367004, -2.262714147567749, -4.369928359985352, -3.316183090209961, 0.714756429195404, 3.3485803604125977, 5.303575038909912, 2.4785637855529785]",[50],<function relu at 0x000001BAEC5371E0>,500,100,2.2463566716013488,0.01
4,"[0.14665043354034424, 0.6534391045570374, 0.4786125123500824, 1.1628329753875732, -1.2460582256317139, -1.8026560544967651, -4.221791744232178, -8.208943367004395, -6.909562110900879, -4.121712684631348, -1.5719845294952393, -3.020336151123047, -4.791351795196533, -2.6446104049682617]",[100],<function elu at 0x000001BAEC539E18>,500,100,2.2947116037450965,0.01
16,"[0.14665043354034424, 0.6534391045570374, 0.4786125123500824, 1.1628329753875732, -1.2460582256317139, -1.8026560544967651, -4.221791744232178, -8.208943367004395, -6.909562110900879, -4.121712684631348, -1.5719845294952393, -3.020336151123047, -4.791351795196533, -2.6446104049682617]",[100],<function relu at 0x000001BAEC5371E0>,500,100,2.2947116037450965,0.01
5,"[0.154978409409523, 0.46042945981025696, 1.1895976066589355, 1.2041921615600586, 0.46898549795150757, -0.6049883365631104, -0.5235477685928345, 1.7565256357192993, 2.0695300102233887, 0.7673047780990601, 2.199517250061035, -0.09936011582612991, 0.7023999691009521, 1.171293020248413]",[100],<function elu at 0x000001BAEC539E18>,500,250,2.5714823969426965,0.01
17,"[0.154978409409523, 0.46042945981025696, 1.1895976066589355, 1.2041921615600586, 0.46898549795150757, -0.6049883365631104, -0.5235477685928345, 1.7565256357192993, 2.0695300102233887, 0.7673047780990601, 2.199517250061035, -0.09936011582612991, 0.7023999691009521, 1.171293020248413]",[100],<function relu at 0x000001BAEC5371E0>,500,250,2.5714823969426965,0.01
3,"[0.24998468160629272, 0.6814309358596802, 0.7199263572692871, 0.5082952976226807, 0.2888306975364685, 0.8867226243019104, -0.007223315536975861, -1.1385711431503296, 1.133345127105713, 0.1812061071395874, 2.0942187309265137, 0.7570791840553284, 1.0441691875457764, -2.4383628368377686]",[100],<function elu at 0x000001BAEC539E18>,500,50,2.5795367852572646,0.01
15,"[0.24998468160629272, 0.6814309358596802, 0.7199263572692871, 0.5082952976226807, 0.2888306975364685, 0.8867226243019104, -0.007223315536975861, -1.1385711431503296, 1.133345127105713, 0.1812061071395874, 2.0942187309265137, 0.7570791840553284, 1.0441691875457764, -2.4383628368377686]",[100],<function relu at 0x000001BAEC5371E0>,500,50,2.5795367852572646,0.01
20,"[0.34698522090911865, 0.2776118516921997, 0.7278233766555786, 0.1285783052444458, 0.9093924760818481, 1.2087246179580688, 0.6431494951248169, -0.3089977502822876, 0.22542059421539307, 0.030017495155334473, 0.0654822587966919, 0.09556019306182861, 0.20518600940704346, 0.4004465341567993]",[50],<function relu at 0x000001BAEC5371E0>,500,250,2.7274997276648105,0.1
8,"[0.34698522090911865, 0.2776118516921997, 0.7278233766555786, 0.1285783052444458, 0.9093924760818481, 1.2087246179580688, 0.6431494951248169, -0.3089977502822876, 0.22542059421539307, 0.030017495155334473, 0.0654822587966919, 0.09556019306182861, 0.20518600940704346, 0.4004465341567993]",[50],<function elu at 0x000001BAEC539E18>,500,250,2.7274997276648105,0.1
18,"[0.048106253147125244, 0.3756878674030304, -0.047512561082839966, 0.46021783351898193, 0.6113697290420532, 1.0344386100769043, 1.3624958992004395, 1.3809528350830078, 1.450568437576294, 1.6146659851074219, 1.7446842193603516, 1.3834717273712158, 1.3406046628952026, 1.2083929777145386]",[50],<function relu at 0x000001BAEC5371E0>,500,50,2.729570854350703,0.1
6,"[0.048106253147125244, 0.3756878674030304, -0.047512561082839966, 0.46021783351898193, 0.6113697290420532, 1.0344386100769043, 1.3624958992004395, 1.3809528350830078, 1.450568437576294, 1.6146659851074219, 1.7446842193603516, 1.3834717273712158, 1.3406046628952026, 1.2083929777145386]",[50],<function elu at 0x000001BAEC539E18>,500,50,2.729570854350703,0.1
11,"[-0.019352665171027184, 0.5529278516769409, 0.5512356758117676, 1.5793871879577637, 1.0908433198928833, -0.6175989508628845, 0.48293352127075195, 0.6290130019187927, -1.2095361948013306, -1.892442226409912, -0.9502138495445251, 0.22776412963867188, -1.627467393875122, -1.576616883277893]",[50],<function elu at 0x000001BAEC539E18>,500,250,2.793883265454432,0.01
