fecha,prediccion,real,precios
20-11-2018,-1.5798434813817341,-8.622559652928416,16.85
21-11-2018,-1.2787541548411052,-10.509554140127392,16.86
22-11-2018,0.524823859333992,-5.764966740576492,17.0
23-11-2018,-0.5121992429097494,-2.8258362168396682,16.85
26-11-2018,0.9744608402252197,-0.7593457943925382,16.99
27-11-2018,-0.2452390988667806,4.186602870813414,17.42
28-11-2018,0.9397544860839844,5.6570418385386025,17.93
29-11-2018,-3.640099748969078,,
30-11-2018,-1.0732805728912354,,
03-12-2018,-4.717504819234212,,
04-12-2018,-4.890199025472005,,
05-12-2018,-7.157172838846843,,
06-12-2018,-7.292693456013997,,
07-12-2018,-5.463249127070109,,
