fecha,prediccion,real,precios
15-10-2018,0.2202118138472239,-4.805825242718456,19.61
16-10-2018,-0.686735617617766,-3.694701020904237,19.81
17-10-2018,-1.1354485352834065,-1.6806722689075624,19.89
18-10-2018,-1.2637353837490082,-2.674591381872227,19.65
19-10-2018,0.22775646050771078,-1.1722731906218167,19.39
22-10-2018,0.31296201546986896,-1.3520280420630926,19.7
23-10-2018,-4.26049280166626,-6.573005519317606,18.62
24-10-2018,-6.065120697021484,,
25-10-2018,-3.0489882230758667,,
26-10-2018,2.6786166032155356,,
29-10-2018,4.316540161768596,,
30-10-2018,1.2514439423878987,,
31-10-2018,0.9401142597198486,,
01-11-2018,1.4861666758855183,,
