fecha,prediccion,real,precios
12-10-2018,-0.20363348722457886,2.1739130434782505,3.76
15-10-2018,0.09185953934987386,-2.150537634408604,3.64
16-10-2018,-0.2057060400644938,-3.1496062992126013,3.69
17-10-2018,-2.0757113297780356,-1.5665796344647533,3.77
18-10-2018,-3.6906689008076987,-3.1578947368420964,3.68
19-10-2018,-5.5072563489278155,-4.787234042553184,3.58
22-10-2018,-5.639857133229573,-5.645161290322592,3.51
23-10-2018,-5.909390827020009,,
24-10-2018,-7.032646258672078,,
25-10-2018,-5.099176247914632,,
26-10-2018,-2.387309710184733,,
29-10-2018,-2.6415411631266275,,
30-10-2018,-1.3535118103027344,,
31-10-2018,-3.6349509557088218,,
