fecha,prediccion,real,precios
08-11-2018,0.7750653227170309,2.258064516129027,3.17
09-11-2018,-1.6323392391204834,-1.5772870662460512,3.12
12-11-2018,-3.9531853993733725,-4.531722054380662,3.16
13-11-2018,-5.401418844858806,-9.198813056379823,3.06
14-11-2018,-5.877736727396647,-6.784660766961652,3.16
15-11-2018,-5.533553600311279,-8.823529411764701,3.1
16-11-2018,-4.821780840555827,-7.142857142857143,3.25
20-11-2018,-4.953870137532552,,
21-11-2018,-4.037632783253987,,
22-11-2018,-3.025874157746633,,
23-11-2018,-1.6533035437266033,,
26-11-2018,-1.106366793314616,,
27-11-2018,-1.5473003387451172,,
28-11-2018,1.1040220260620117,,
