fecha,prediccion,real,precios
10-09-2018,0.17860771715641022,-1.751913008457506,48.79
11-09-2018,0.04217674334843954,-1.2722132471728644,48.89
12-09-2018,0.7023028135299683,-0.6054490413723455,49.25
13-09-2018,1.0612768481175106,1.6152116131670544,49.7
14-09-2018,0.24758688608805338,2.077761777412051,49.62
17-09-2018,0.9005007892847061,1.3749230453519428,49.4
18-09-2018,0.8322143206993738,1.4096016343207307,49.64
19-09-2018,0.09076539675394694,,
20-09-2018,-1.4638067881266277,,
21-09-2018,-0.6222242712974548,,
24-09-2018,-2.0949439803759256,,
25-09-2018,-3.226446827252706,,
26-09-2018,-0.8820377985636393,,
27-09-2018,0.10131470362345378,,
